,078_BOSvPortlandMatchup_SCB_v01.mov,25,78,17,SCB
08_BOSvTorontoMatchup,081_BOSvTorontoMatchup_AUD_F_v01.mov,25,81,1,AUD_F
,084_BOSvTorontoMatchup_RIB_F_v01.mov,25,84,10,RIB_F
,088_BOSvTorontoMatchup_SCB_v01.mov,25,88,17,SCB
09_BOSvWashingtonMatchup,091_BosvWashingtonMatchup_AUD_F_v02.mov,25,91,1,AUD_F
,094_BosvWashingtonMatchup_RIB_F_v01.mov,25,94,10,RIB_F
,098_BosvWashingtonMatchup_SCB_v02.mov,25,98,17,SCB
00_BOS_ShowOpen,000_ShowOpen_AUDIO_v01.mov,25,0,24,AUDIO
,001_ShowOpen_AUD_F_v01.mov,25,1,1,AUD_F
,004_ShowOpen_RIB_F_v02.mov,26,4,10,RIB_F
,008_ShowOpen_SCB_v01.mov,26,8,17,SCB
01_BrownHeadshot,011_BrownHeadshot_AUD_F_v01.mov,26,11,1,AUD_F
,014_BrownHeadshot_RIB_F_v02.mov,26,14,10,RIB_F
,018_BrownHeadshot_SCB_v01.mov,26,18,17,SCB
02_EdwardsHeadshot,021_EdwardsHeadshot_AUD_F_v01.mov,26,21,1,AUD_F
,024_EdwardsHeadshot_RIB_F_v02.mov,26,24,10,RIB_F
,028_EdwardsHeadshot_SCB_v01.mov,26,28,17,SCB
03_FallHeadshot,,26,,,
04_GreenHeadshot,,26,,,
05_HaywardHeadshot,051_HaywardHeadshot_AUD_F_v01.mov,26,51,1,AUD_F
,054_HaywardHeadshot_RIB_F_v02.mov,26,54,10,RIB_F
,058_HaywardHeadshot_SCB_v01.mov,26,58,17,SCB
06_KanterHeadshot,061_KanterHeadshot_AUD_F_v01.mov,26,61,1,AUD_F
,064_KanterHeadshot_RIB_F_v02.mov,26,64,10,RIB_F
,068_KanterHeadshot_SCB_v01.mov,26,68,17,SCB
07_LangfordHeadshot,071_LangfordHeadshot_AUD_F_v01.mov,26,71,1,AUD_F
,074_LangfordHeadshot_RIB_F_v02.mov,26,74,10,RIB_F
,078_LangfordHeadshot_SCB_v01.mov,26,78,17,SCB
08_OjeleyeHeadshot,081_OjeleyeHeadshot_AUD_F_v01.mov,26,81,1,AUD_F
,084_OjeleyeHeadshot_RIB_F_v02.mov,26,84,10,RIB_F
,088_OjeleyeHeadshot_SCB_v01.mov,26,88,17,SCB
09_PoirierHeadshot,,26,,,
10_SmartHeadshot,101_SmartHeadshot_AUD_F_v01.mov,26,101,1,AUD_F
,104_SmartHeadshot_RIB_F_v02.mov,26,104,10,RIB_F
,108_SmartHeadshot_SCB_v01.mov,26,108,17,SCB
11_StevensHeadshot,111_StevensHeadshot_AUD_F_v01.mov,26,111,1,AUD_F
,114_StevensHeadshot_RIB_F_v02.mov,26,114,10,RIB_F
,118_StevensHeadshot_SCB_v01.mov,26,118,17,SCB
