UTAH JAZZ Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,07_NuSkin,077_NuSkin_CRN_v01.mov,1,,1,219,077,014,CRN,0.03s,,-,,,,7/23/2020 11:37:00,219_UTA_CRN_ROTATE,07_NuSkin,\219_UTA_CRN_ROTATE\07_NuSkin\077_NuSkin_CRN_v01.mov,-,nclc,nclc,34,15509595,3328,208,16.000,CFR,29.970,94842,-,-,-,-,-,-,-,-
,08_Qualtrics,087_Qualtrics_CRN_v01.mov,1,,1,219,087,014,CRN,0.03s,,-,,,,7/23/2020 22:30:02,219_UTA_CRN_ROTATE,08_Qualtrics,\219_UTA_CRN_ROTATE\08_Qualtrics\087_Qualtrics_CRN_v01.mov,-,nclc,nclc,34,8009662,3328,208,16.000,CFR,29.970,153137,-,-,-,-,-,-,-,-
,09_Shell,097_Shell_CRN_v01.mov,1,,1,219,097,014,CRN,0.03s,,-,,,,7/23/2020 11:37:02,219_UTA_CRN_ROTATE,09_Shell,\219_UTA_CRN_ROTATE\09_Shell\097_Shell_CRN_v01.mov,-,nclc,nclc,34,14311994,3328,208,16.000,CFR,29.970,159701,-,-,-,-,-,-,-,-
,10_Smiths,107_Smiths_CRN_v01.mov,1,,1,219,107,014,CRN,0.03s,,-,,,,7/23/2020 11:37:02,219_UTA_CRN_ROTATE,10_Smiths,\219_UTA_CRN_ROTATE\10_Smiths\107_Smiths_CRN_v01.mov,-,nclc,nclc,34,8729182,3328,208,16.000,CFR,29.970,104184,PCM,Little / Signed,sowt,34,2,L R,44100,16
,11_USBank,117_USBank_CRN_v01.mov,1,,1,219,117,014,CRN,0.03s,,-,,,,7/23/2020 11:37:02,219_UTA_CRN_ROTATE,11_USBank,\219_UTA_CRN_ROTATE\11_USBank\117_USBank_CRN_v01.mov,-,nclc,nclc,34,10479910,3328,208,16.000,CFR,29.970,93816,-,-,-,-,-,-,-,-
,12_UUH,127_UUH_CRN_v01.mov,1,,1,219,127,014,CRN,0.03s,,-,,,,7/23/2020 22:30:01,219_UTA_CRN_ROTATE,12_UUH,\219_UTA_CRN_ROTATE\12_UUH\127_UUH_CRN_v01.mov,-,nclc,nclc,34,12747560,3328,208,16.000,CFR,29.970,112848,-,-,-,-,-,-,-,-
,13_Vivint,137_Vivint_CRN_v01.mov,1,,1,219,137,014,CRN,0.03s,,-,,,,7/23/2020 11:37:05,219_UTA_CRN_ROTATE,13_Vivint,\219_UTA_CRN_ROTATE\13_Vivint\137_Vivint_CRN_v01.mov,-,nclc,nclc,34,9895135,3328,208,16.000,CFR,29.970,276373,-,-,-,-,-,-,-,-
,14_WCF,147_WCF_CRN_v01.mov,1,,1,219,147,014,CRN,0.03s,,-,,,,7/23/2020 11:37:05,219_UTA_CRN_ROTATE,14_WCF,\219_UTA_CRN_ROTATE\14_WCF\147_WCF_CRN_v01.mov,-,nclc,nclc,34,9564985,3328,208,16.000,CFR,29.970,224694,-,-,-,-,-,-,-,-
,15_WGU,157_WGU_CRN_v01.mov,1,,1,219,157,014,CRN,0.03s,,-,,,,7/23/2020 11:37:05,219_UTA_CRN_ROTATE,15_WGU,\219_UTA_CRN_ROTATE\15_WGU\157_WGU_CRN_v01.mov,-,nclc,nclc,34,14162623,3328,208,16.000,CFR,29.970,95204,-,-,-,-,-,-,-,-
,16_Ford,167_Ford_CRN_v01.mov,1,,,219,167,014,CRN,,,-,,,,7/23/2020 22:29:51,219_UTA_CRN_ROTATE,16_Ford,\219_UTA_CRN_ROTATE\16_Ford\167_Ford_CRN_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,17_Toyota,177_Toyota_CRN_v01.mov,1,,,219,177,014,CRN,,,-,,,,7/23/2020 22:29:58,219_UTA_CRN_ROTATE,17_Toyota,\219_UTA_CRN_ROTATE\17_Toyota\177_Toyota_CRN_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,219_UTA_CRN_ROTATE,17_Toyota,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
