SAN ANTONIO SPURS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,048_DeRozenIntro_SCB_v01.mov,1,,1,196,048,017,SCB,13.03s,,-,7,,,,196_SAS_Intros_1,04_DeRozanIntro,\196_SAS_Intros_1\04_DeRozanIntro\048_DeRozenIntro_SCB_v01.mov,-,nclc,nclc,13047,462960926,1920,1080,1.778,CFR,29.970,757504749,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,05_WhiteIntro,050_WhiteIntro_AUDIO_v01.mov,1,,1,196,050,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,05_WhiteIntro,\196_SAS_Intros_1\05_WhiteIntro\050_WhiteIntro_AUDIO_v01.mov,-,nclc,nclc,13047,55013,16,16,1.000,CFR,29.970,3149689,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,051_WhiteIntro_AUD_F_v01.mov,1,,1,196,051,001,AUD_F,13.03s,,-,3,,,,196_SAS_Intros_1,05_WhiteIntro,\196_SAS_Intros_1\05_WhiteIntro\051_WhiteIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3489637504,10160,1600,6.350,CFR,29.970,5691437199,-,-,-,-,-,-,-,-
,,054_WhiteIntro_RIB_F_v02.mov,2,,1,196,054,010,RIB_F,13.03s,,-,3,,,7/21/2020 10:00:37,196_SAS_Intros_1,05_WhiteIntro,\196_SAS_Intros_1\05_WhiteIntro\054_WhiteIntro_RIB_F_v02.mov,-,nclc,nclc,13047,188065638,9504,144,66.000,CFR,29.970,307341733,-,-,-,-,-,-,-,-
,,058_WhiteIntro_SCB_v01.mov,1,,,196,058,017,SCB,13.03s,,-,3,,,7/21/2020 10:00:38,196_SAS_Intros_1,05_WhiteIntro,\196_SAS_Intros_1\05_WhiteIntro\058_WhiteIntro_SCB_v01.mov,-,nclc,nclc,13047,462883970,1920,1080,1.778,CFR,29.970,755018734,-,-,-,-,-,-,-,-
,06_GayIntro,060_GayIntro_AUDIO_v01.mov,1,,1,196,060,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,06_GayIntro,\196_SAS_Intros_1\06_GayIntro\060_GayIntro_AUDIO_v01.mov,-,nclc,nclc,13047,93240,16,16,1.000,CFR,29.970,2659809,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,061_GayIntro_AUD_F_v01.mov,1,,1,196,061,001,AUD_F,13.03s,,-,13,,,,196_SAS_Intros_1,06_GayIntro,\196_SAS_Intros_1\06_GayIntro\061_GayIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3216496890,10160,1600,6.350,CFR,29.970,5247965829,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,064_GayIntro_RIB_F_v02.mov,2,AUD_F Not Delivered -kh,1,196,064,010,RIB_F,13.03s,,-,13,,,7/21/2020 10:00:40,196_SAS_Intros_1,06_GayIntro,\196_SAS_Intros_1\06_GayIntro\064_GayIntro_RIB_F_v02.mov,-,nclc,nclc,13047,213187649,9504,144,66.000,CFR,29.970,350175123,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,068_GayIntro_SCB_v01.mov,1,,,196,068,017,SCB,13.03s,,-,,,,7/21/2020 10:00:41,196_SAS_Intros_1,06_GayIntro,\196_SAS_Intros_1\06_GayIntro\068_GayIntro_SCB_v01.mov,-,nclc,nclc,13047,472836617,1920,1080,1.778,CFR,29.970,773610001,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,07_MurrayIntro,070_MurrayIntro_AUDIO_v01.mov,1,,1,196,070,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,07_MurrayIntro,\196_SAS_Intros_1\07_MurrayIntro\070_MurrayIntro_AUDIO_v01.mov,-,nclc,nclc,13047,55053,16,16,1.000,CFR,29.970,3152383,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,071_MurrayIntro_AUD_F_v01.mov,1,,1,196,071,001,AUD_F,13.03s,,-,4,,,,196_SAS_Intros_1,07_MurrayIntro,\196_SAS_Intros_1\07_MurrayIntro\071_MurrayIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3163556130,10160,1600,6.350,CFR,29.970,5159667148,-,-,-,-,-,-,-,-
,,074_MurrayIntro_RIB_F_v02.mov,2,AUD_F Not Delivered -kh,1,196,074,010,RIB_F,13.03s,,-,4,,,7/21/2020 10:00:43,196_SAS_Intros_1,07_MurrayIntro,\196_SAS_Intros_1\07_MurrayIntro\074_MurrayIntro_RIB_F_v02.mov,-,nclc,nclc,13047,179716841,9504,144,66.000,CFR,29.970,293726541,-,-,-,-,-,-,-,-
,,078_MurrayIntro_SCB_v01.mov,1,,,196,078,017,SCB,13.03s,,-,,,,7/21/2020 10:00:48,196_SAS_Intros_1,07_MurrayIntro,\196_SAS_Intros_1\07_MurrayIntro\078_MurrayIntro_SCB_v01.mov,-,nclc,nclc,13047,452840821,1920,1080,1.778,CFR,29.970,738653432,-,-,-,-,-,-,-,-
,08_PoeltlIntro,080_PoeltlIntro_AUDIO_v01.mov,1,,,196,080,024,AUDIO,13.03s,,-,,,,7/21/2020 10:00:48,196_SAS_Intros_1,08_PoeltlIntro,\196_SAS_Intros_1\08_PoeltlIntro\080_PoeltlIntro_AUDIO_v01.mov,-,nclc,nclc,13047,55334,16,16,1.000,CFR,29.970,3150212,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,081_PoeltlIntro_AUD_F_v01.mov,1,,,196,081,001,AUD_F,13.03s,,-,14,,,,196_SAS_Intros_1,08_PoeltlIntro,\196_SAS_Intros_1\08_PoeltlIntro\081_PoeltlIntro_AUD_F_v01.mov,-,nclc,nclc,13047,2598920853,10160,1600,6.350,CFR,29.970,4238858743,-,-,-,-,-,-,-,-
,,084_PoeltlIntro_RIB_F_v02.mov,2,,,196,084,010,RIB_F,13.03s,,-,14,,,,196_SAS_Intros_1,08_PoeltlIntro,\196_SAS_Intros_1\08_PoeltlIntro\084_PoeltlIntro_RIB_F_v02.mov,-,nclc,nclc,13047,190683466,9504,144,66.000,CFR,29.970,311610873,-,-,-,-,-,-,-,-
,,088_PoeltlIntro_SCB_v01.mov,1,,,196,088,017,SCB,13.03s,,-,,,,7/21/2020 10:00:48,196_SAS_Intros_1,08_PoeltlIntro,\196_SAS_Intros_1\08_PoeltlIntro\088_PoeltlIntro_SCB_v01.mov,-,nclc,nclc,13047,334011443,1920,1080,1.778,CFR,29.970,544840724,-,-,-,-,-,-,-,-
,09_WalkerIVIntro,090_WalkerIVIntro_AUDIO_v01.mov,1,,,196,090,024,AUDIO,13.03s,,-,,,,7/21/2020 10:00:52,196_SAS_Intros_1,09_WalkerIVIntro,\196_SAS_Intros_1\09_WalkerIVIntro\090_WalkerIVIntro_AUDIO_v01.mov,-,nclc,nclc,13047,57325,16,16,1.000,CFR,29.970,3152763,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,091_WalkerIVIntro_AUD_F_v01.mov,1,,,196,091,001,AUD_F,13.03s,,-,14,,,7/21/2020 10:00:52,196_SAS_Intros_1,09_WalkerIVIntro,\196_SAS_Intros_1\09_WalkerIVIntro\091_WalkerIVIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3598582320,10160,1600,6.350,CFR,29.970,5871617774,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,094_WalkerIVIntro_RIB_F_v02.mov,2,,,196,094,010,RIB_F,13.03s,,-,1,,,7/21/2020 10:00:56,196_SAS_Intros_1,09_WalkerIVIntro,\196_SAS_Intros_1\09_WalkerIVIntro\094_WalkerIVIntro_RIB_F_v02.mov,-,nclc,nclc,13047,187930027,9504,144,66.000,CFR,29.970,307123188,-,-,-,-,-,-,-,-
,,098_WalkerIVIntro_SCB_v01.mov,1,,,196,098,017,SCB,13.03s,,-,1,,,,196_SAS_Intros_1,09_WalkerIVIntro,\196_SAS_Intros_1\09_WalkerIVIntro\098_WalkerIVIntro_SCB_v01.mov,-,nclc,nclc,13047,479357579,1920,1080,1.778,CFR,29.970,781844847,-,-,-,-,-,-,-,-
,10_BelinelliIntro,100_BelinelliIntro_AUDIO_v01.mov,1,,,196,100,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,10_BelinelliIntro,\196_SAS_Intros_1\10_BelinelliIntro\100_BelinelliIntro_AUDIO_v01.mov,-,nclc,nclc,13047,93259,16,16,1.000,CFR,29.970,2659840,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,101_BelinelliIntro_AUD_F_v01.mov,1,,,196,101,001,AUD_F,13.03s,,-,11,,,7/21/2020 10:01:00,196_SAS_Intros_1,10_BelinelliIntro,\196_SAS_Intros_1\10_BelinelliIntro\101_BelinelliIntro_AUD_F_v01.mov,-,nclc,nclc,13047,3168077641,10160,1600,6.350,CFR,29.970,5169003840,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,104_BelinelliIntro_RIB_F_v02.mov,2,,,196,104,010,RIB_F,13.03s,,-,,,,7/21/2020 10:01:01,196_SAS_Intros_1,10_BelinelliIntro,\196_SAS_Intros_1\10_BelinelliIntro\104_BelinelliIntro_RIB_F_v02.mov,-,nclc,nclc,13047,213064883,9504,144,66.000,CFR,29.970,349974916,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,108_BelinelliIntro_SCB_v01.mov,1,,,196,108,017,SCB,13.03s,,-,11,,,7/21/2020 10:01:00,196_SAS_Intros_1,10_BelinelliIntro,\196_SAS_Intros_1\10_BelinelliIntro\108_BelinelliIntro_SCB_v01.mov,-,nclc,nclc,13047,486456378,1920,1080,1.778,CFR,29.970,795821072,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,11_MetuIntro,110_MetuIntro_AUDIO_v01.mov,1,,,196,110,024,AUDIO,13.03s,,-,,,,,196_SAS_Intros_1,11_MetuIntro,\196_SAS_Intros_1\11_MetuIntro\110_MetuIntro_AUDIO_v01.mov,-,nclc,nclc,13047,93235,16,16,1.000,CFR,29.970,2659800,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,111_MetuIntro_AUD_F_v01.mov,1,,,196,111,001,AUD_F,13.03s,,-,5,,,7/21/2020 10:01:00,196_SAS_Intros_1,11_MetuIntro,\196_SAS_Intros_1\11_MetuIntro\111_MetuIntro_AUD_F_v01.mov,-,nclc,nclc,13047,2780914213,10160,1600,6.350,CFR,29.970,4537618703,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,114_MetuIntro_RIB_F_v02.mov,2,,,196,114,010,RIB_F,13.03s,,-,,,,7/21/2020 10:01:07,196_SAS_Intros_1,11_MetuIntro,\196_SAS_Intros_1\11_MetuIntro\114_MetuIntro_RIB_F_v02.mov,-,nclc,nclc,13047,211404841,9504,144,66.000,CFR,29.970,347267724,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,118_MetuIntro_SCB_v01.mov,1,,,196,118,017,SCB,13.03s,,-,5,,,7/21/2020 10:01:07,196_SAS_Intros_1,11_MetuIntro,\196_SAS_Intros_1\11_MetuIntro\118_MetuIntro_SCB_v01.mov,-,nclc,nclc,13047,403258563,1920,1080,1.778,CFR,29.970,660142287,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,12_EubanksIntro,120_EubanksIntro_AUDIO_v01.mov,1,,,196,120,024,AUDIO,13.03s,,-,,,,7/21/2020 10:01:07,196_SAS_Intros_1,12_EubanksIntro,\196_SAS_Intros_1\12_EubanksIntro\120_EubanksIntro_AUDIO_v01.mov,-,nclc,nclc,13047,55409,16,16,1.000,CFR,29.970,3143821,PCM,Little / Signed,sowt,13047,2,L R,48000,16
,,124_EubanksIntro_RIB_F_v01.mov,1,,,196,124,010,RIB_F,,,-F,9,,,,196_SAS_Intros_1,12_EubanksIntro,\196_SAS_Intros_1\12_EubanksIntro\124_EubanksIntro_RIB_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,128_EubanksIntro_SCB_v01.mov,1,,,196,128,017,SCB,13.03s,,-,9,,,,196_SAS_Intros_1,12_EubanksIntro,\196_SAS_Intros_1\12_EubanksIntro\128_EubanksIntro_SCB_v01.mov,-,nclc,nclc,13047,608893482,1920,1080,1.778,CFR,29.970,993104652,-,-,-,-,-,-,-,-
,13_JohnsonIntro,120_EubanksIntro_AUDIO_v01.mov,1,,,196,120,024,AUDIO,,,-F,,,,7/21/2020 10:01:09,196_SAS_Intros_1,13_JohnsonIntro,\196_SAS_Intros_1\13_JohnsonIntro\120_EubanksIntro_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,121_EubanksIntro_AUD_F_v01.mov,1,,,196,121,001,AUD_F,,,-F,,,,7/21/2020 10:01:09,196_SAS_Intros_1,13_JohnsonIntro,\196_SAS_Intros_1\13_JohnsonIntro\121_EubanksIntro_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,124_EubanksIntro_RIB_F_v02.mov,2,,,196,124,010,RIB_F,,,-F,,,,7/21/2020 10:01:25,196_SAS_Intros_1,13_JohnsonIntro,\196_SAS_Intros_1\13_JohnsonIntro\124_EubanksIntro_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,128_EubanksIntro_SCB_v01.mov,1,,,196,128,017,SCB,,,-F,,,,7/21/2020 10:01:22,196_SAS_Intros_1,13_JohnsonIntro,\196_SAS_Intros_1\13_JohnsonIntro\128_EubanksIntro_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,14_WeatherspoonIntro,130_JohnsonIntro_AUDIO_v01.mov,1,,,196,130,024,AUDIO,,,-F,,,,7/21/2020 10:01:22,196_SAS_Intros_1,14_WeatherspoonIntro,\196_SAS_Intros_1\14_WeatherspoonIntro\130_JohnsonIntro_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,131_JohnsonIntro_AUD_F_v01.mov,1,,,196,131,001,AUD_F,,,-F,,,,,196_SAS_Intros_1,14_WeatherspoonIntro,\196_SAS_Intros_1\14_WeatherspoonIntro\131_JohnsonIntro_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,134_JohnsonIntro_RIB_F_v02.mov,2,,,196,134,010,RIB_F,,,-F,,,,7/21/2020 10:01:22,196_SAS_Intros_1,14_WeatherspoonIntro,\196_SAS_Intros_1\14_WeatherspoonIntro\134_JohnsonIntro_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,138_JohnsonIntro_SCB_v01.mov,1,,,196,138,017,SCB,,,-F,,,,7/21/2020 10:01:20,196_SAS_Intros_1,14_WeatherspoonIntro,\196_SAS_Intros_1\14_WeatherspoonIntro\138_JohnsonIntro_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,140_WeatherspoonIntro_AUDIO_v01.mov,1,,,197,140,024,AUDIO,,,-F,,,,7/21/2020 10:01:19,197_SAS_Intros_2,14_WeatherspoonIntro,\197_SAS_Intros_2\14_WeatherspoonIntro\140_WeatherspoonIntro_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,141_WeatherspoonIntro_AUD_F_v01.mov,1,,,197,141,001,AUD_F,,,-F,,,,7/21/2020 10:01:19,197_SAS_Intros_2,14_WeatherspoonIntro,\197_SAS_Intros_2\14_WeatherspoonIntro\141_WeatherspoonIntro_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,144_WeatherspoonIntro_RIB_F_v02.mov,2,,,197,144,010,RIB_F,,,-F,,,,7/21/2020 10:01:19,197_SAS_Intros_2,14_WeatherspoonIntro,\197_SAS_Intros_2\14_WeatherspoonIntro\144_WeatherspoonIntro_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,148_WeatherspoonIntro_SCB_v01.mov,1,,,197,148,017,SCB,,,-F,,,,,197_SAS_Intros_2,14_WeatherspoonIntro,\197_SAS_Intros_2\14_WeatherspoonIntro\148_WeatherspoonIntro_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,15_SamanicIntro,150_SamanicIntro_AUDIO_v01.mov,1,,,197,150,024,AUDIO,,,-F,,,,,197_SAS_Intros_2,15_SamanicIntro,\197_SAS_Intros_2\15_SamanicIntro\150_SamanicIntro_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,151_SamanicIntro_AUD_F_v01.mov,1,,,197,151,001,AUD_F,,,-F,,,,,197_SAS_Intros_2,15_SamanicIntro,\197_SAS_Intros_2\15_SamanicIntro\151_SamanicIntro_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,154_SamanicIntro_RIB_F_v02.mov,2,,,197,154,010,RIB_F,,,-F,,,,7/21/2020 10:01:16,197_SAS_Intros_2,15_SamanicIntro,\197_SAS_Intros_2\15_SamanicIntro\154_SamanicIntro_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,158_SamanicIntro_SCB_v01.mov,1,,,197,158,017,SCB,,,-F,,,,7/21/2020 10:01:16,197_SAS_Intros_2,15_SamanicIntro,\197_SAS_Intros_2\15_SamanicIntro\158_SamanicIntro_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,16_ZellerIntro,160_ZellerIntro_AUDIO_v01.mov,1,,,197,160,024,AUDIO,,,-F,,,,7/21/2020 10:01:14,197_SAS_Intros_2,16_ZellerIntro,\197_SAS_Intros_2\16_ZellerIntro\160_ZellerIntro_AUDIO_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,161_ZellerIntro_AUD_F_v01.mov,1,,,197,161,001,AUD_F,,,-F,,,,7/21/2020 10:01:14,197_SAS_Intros_2,16_ZellerIntro,\197_SAS_Intros_2\16_ZellerIntro\161_ZellerIntro_AUD_F_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,164_ZellerIntro_RIB_F_v02.mov,2,,,197,164,010,RIB_F,,,-F,,,,7/21/2020 10:01:13,197_SAS_Intros_2,16_ZellerIntro,\197_SAS_Intros_2\16_ZellerIntro\164_ZellerIntro_RIB_F_v02.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,168_ZellerIntro_SCB_v01.mov,1,,,197,168,017,SCB,,,-F,,,,7/21/2020 10:01:11,197_SAS_Intros_2,16_ZellerIntro,\197_SAS_Intros_2\16_ZellerIntro\168_ZellerIntro_SCB_v01.mov,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
197_SAS_Intros_2,,,,,,,,,,,,-,,,,,#REF!,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
198_SAS_Intros_3,,,,,,,,,,,,-,,,,,198_SAS_Intros_3,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,198_SAS_Intros_3,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,198_SAS_Intros_3,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
199_SAS_CRN_ROTATE,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,199_SAS_CRN_ROTATE,16_ZellerIntro,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
