 MILWAUKEE BUCKS Media Delivery,,SYNC ACTIVE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,,,,,,,,,,,-,,,,,114_MIL_Video,11_RLopezHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115_MIL_Misc,,,,,,,,,,,,-,,,,,115_MIL_Misc,11_RLopezHighlight,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116_MIL_Intros_1,00_IntroVideo_WhiteJersey,000_WhiteJerseyIntro_AUDIO_v01.mov,1,,1,116,000,024,AUDIO,1m20s,,-,,,For white ,,116_MIL_Intros_1,00_IntroVideo_WhiteJersey,\116_MIL_Intros_1\00_IntroVideo_WhiteJersey\000_WhiteJerseyIntro_AUDIO_v01.mov,-,nclc,nclc,80080,90164,16,16,1.000,CFR,29.970,16289351,PCM,Little / Signed,sowt,80081,2,L R,48000,16
,,001_WhiteJerseyIntro_AUD_F_v02.mov,2,,1,116,001,001,AUD_F,1m20.03s,,-,,,,7/22/2020 22:35:22,116_MIL_Intros_1,00_IntroVideo_WhiteJersey,\116_MIL_Intros_1\00_IntroVideo_WhiteJersey\001_WhiteJerseyIntro_AUD_F_v02.mov,-,nclc,nclc,80114,1585295869,10160,1600,6.350,CFR,29.970,15922925791,PCM,Little / Signed,sowt,80114,2,L R,44100,16
,,004_WhiteJerseyIntro_RIB_F_V04.mov,4,,3,116,004,010,RIB_F,1m20.03s,,-,,,,7/22/2020 22:35:18,116_MIL_Intros_1,00_IntroVideo_WhiteJersey,\116_MIL_Intros_1\00_IntroVideo_WhiteJersey\004_WhiteJerseyIntro_RIB_F_V04.mov,-,nclc,nclc,80114,91382734,9504,144,66.000,CFR,29.970,929522428,PCM,Little / Signed,sowt,80114,2,L R,44100,16
,,008_WhiteJerseyIntro_SCB_v03.mov,3,,2,116,008,017,SCB,1m20.03s,,-,,,,,116_MIL_Intros_1,00_IntroVideo_WhiteJersey,\116_MIL_Intros_1\00_IntroVideo_WhiteJersey\008_WhiteJerseyIntro_SCB_v03.mov,-,nclc,nclc,80114,252107531,1920,1080,1.778,CFR,29.970,2552136909,PCM,Little / Signed,sowt,80114,2,L R,44100,16
,01_GiannisHeadshot_WhiteJersey,011_GiannisHeadshot_whitejersey_AUD_F_v03.mov,3,,1,116,011,001,AUD_F,14s,,-,,,Can be used during hot timeouts and highlight packages ,,116_MIL_Intros_1,01_GiannisHeadshot_WhiteJersey,\116_MIL_Intros_1\01_GiannisHeadshot_WhiteJersey\011_GiannisHeadshot_whitejersey_AUD_F_v03.mov,-,nclc,nclc,14014,1873546704,10160,1600,6.350,CFR,29.970,3282569574,-,-,-,-,-,-,-,-
,,014_GiannisHeadshot_whitejersey_RIB_F_v03.mov,3,,2,116,014,010,RIB_F,14s,,-,,,,7/22/2020 22:35:17,116_MIL_Intros_1,01_GiannisHeadshot_WhiteJersey,\116_MIL_Intros_1\01_GiannisHeadshot_WhiteJersey\014_GiannisHeadshot_whitejersey_RIB_F_v03.mov,-,nclc,nclc,14014,197600824,9504,144,66.000,CFR,29.970,354385296,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,018_GiannisHeadshot_whitejersey_SCB_v02.mov,2,,1,116,018,017,SCB,14s,,-,,,,7/23/2020 21:52:49,116_MIL_Intros_1,01_GiannisHeadshot_WhiteJersey,\116_MIL_Intros_1\01_GiannisHeadshot_WhiteJersey\018_GiannisHeadshot_whitejersey_SCB_v02.mov,-,nclc,nclc,14014,246552235,1920,1080,1.778,CFR,29.970,434471097,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,02_MatthewsHeadshot_WhiteJersey,021_MatthewsHeadshot_whitejersey_AUD_F_v02.mov,2,,1,116,021,001,AUD_F,15s,,-,,,,7/22/2020 22:35:13,116_MIL_Intros_1,02_MatthewsHeadshot_WhiteJersey,\116_MIL_Intros_1\02_MatthewsHeadshot_WhiteJersey\021_MatthewsHeadshot_whitejersey_AUD_F_v02.mov,-,nclc,nclc,15015,2020070143,10160,1600,6.350,CFR,29.970,3794637722,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,024_MatthewsHeadshot_whitejersey_RIB_F_v02.mov,2,,1,116,024,010,RIB_F,15s,,-,,,,7/22/2020 22:35:13,116_MIL_Intros_1,02_MatthewsHeadshot_WhiteJersey,\116_MIL_Intros_1\02_MatthewsHeadshot_WhiteJersey\024_MatthewsHeadshot_whitejersey_RIB_F_v02.mov,-,nclc,nclc,15015,193050692,9504,144,66.000,CFR,29.970,370752524,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,028_MatthewsHeadshot_whitejersey_SCB_v02.mov,2,,1,116,028,017,SCB,15s,,-,,,,7/22/2020 22:35:13,116_MIL_Intros_1,02_MatthewsHeadshot_WhiteJersey,\116_MIL_Intros_1\02_MatthewsHeadshot_WhiteJersey\028_MatthewsHeadshot_whitejersey_SCB_v02.mov,-,nclc,nclc,15015,255900968,1920,1080,1.778,CFR,29.970,483048945,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,03_BLopezHeadshot_WhiteJersey,031_BLopezHeadshot_whitejersey_AUD_F_v01.mov,1,,1,116,031,001,AUD_F,15s,,-,,,,,116_MIL_Intros_1,03_BLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\03_BLopezHeadshot_WhiteJersey\031_BLopezHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,1970823780,10160,1600,6.350,CFR,29.970,3702210635,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,034_BLopezHeadshot_whitejersey_RIB_F_v01.mov,1,,1,116,034,010,RIB_F,15s,,-,,,,,116_MIL_Intros_1,03_BLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\03_BLopezHeadshot_WhiteJersey\034_BLopezHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,195088220,9504,144,66.000,CFR,29.970,374581809,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,038_BLopezHeadshot_whitejersey_SCB_v01.mov,1,,1,116,038,017,SCB,15s,,-,,,,,116_MIL_Intros_1,03_BLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\03_BLopezHeadshot_WhiteJersey\038_BLopezHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,241849519,1920,1080,1.778,CFR,29.970,456678607,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,04_RLopezHeadshot_WhiteJersey,041_RLopezHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,041,001,AUD_F,15s,,-,,,,7/22/2020 22:36:23,116_MIL_Intros_1,04_RLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\04_RLopezHeadshot_WhiteJersey\041_RLopezHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,2062099114,10160,1600,6.350,CFR,29.970,3870855583,-,-,-,-,-,-,-,-
,,044_RLopezHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,044,010,RIB_F,15s,,-,,,,7/22/2020 22:36:24,116_MIL_Intros_1,04_RLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\04_RLopezHeadshot_WhiteJersey\044_RLopezHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,185917885,9504,144,66.000,CFR,29.970,354706331,-,-,-,-,-,-,-,-
,,048_RLopezHeadshot_whitejersey_SCB_v01.mov,1,,,116,048,017,SCB,15s,,-,,,,7/22/2020 22:36:27,116_MIL_Intros_1,04_RLopezHeadshot_WhiteJersey,\116_MIL_Intros_1\04_RLopezHeadshot_WhiteJersey\048_RLopezHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,252539798,1920,1080,1.778,CFR,29.970,474081796,-,-,-,-,-,-,-,-
,05_ConnaughtonHeadshot_WhiteJersey,051_ConnaughtonHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,051,001,AUD_F,15s,,-,,,,,116_MIL_Intros_1,05_ConnaughtonHeadshot_WhiteJersey,\116_MIL_Intros_1\05_ConnaughtonHeadshot_WhiteJersey\051_ConnaughtonHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,1965826935,10160,1600,6.350,CFR,29.970,3692827425,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,054_ConnaughtonHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,054,010,RIB_F,15s,,-,,,,7/22/2020 22:36:28,116_MIL_Intros_1,05_ConnaughtonHeadshot_WhiteJersey,\116_MIL_Intros_1\05_ConnaughtonHeadshot_WhiteJersey\054_ConnaughtonHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,193453848,9504,144,66.000,CFR,29.970,371506622,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,058_ConnaughtonHeadshot_whitejersey_SCB_v01.mov,1,,,116,058,017,SCB,15s,,-,,,,7/22/2020 22:36:29,116_MIL_Intros_1,05_ConnaughtonHeadshot_WhiteJersey,\116_MIL_Intros_1\05_ConnaughtonHeadshot_WhiteJersey\058_ConnaughtonHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,204863160,1920,1080,1.778,CFR,29.970,387254747,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,06_DiVincenzoHeadshot_WhiteJersey,061_DiVincenzoHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,061,001,AUD_F,15s,,-,,,,7/22/2020 22:36:29,116_MIL_Intros_1,06_DiVincenzoHeadshot_WhiteJersey,\116_MIL_Intros_1\06_DiVincenzoHeadshot_WhiteJersey\061_DiVincenzoHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,2035823855,10160,1600,6.350,CFR,29.970,3824210621,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,064_DiVincenzoHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,064,010,RIB_F,15s,,-,,,,,116_MIL_Intros_1,06_DiVincenzoHeadshot_WhiteJersey,\116_MIL_Intros_1\06_DiVincenzoHeadshot_WhiteJersey\064_DiVincenzoHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,191979145,9504,144,66.000,CFR,29.970,368746348,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,068_DiVincenzoHeadshot_whitejersey_SCB_v01.mov,1,,,116,068,017,SCB,15s,,-,,,,,116_MIL_Intros_1,06_DiVincenzoHeadshot_WhiteJersey,\116_MIL_Intros_1\06_DiVincenzoHeadshot_WhiteJersey\068_DiVincenzoHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,253737893,1920,1080,1.778,CFR,29.970,478994172,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,07_BledsoeHeadshot_WhiteJersey,071_BledsoeHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,071,001,AUD_F,15s,,-,,,,7/22/2020 22:39:09,116_MIL_Intros_1,07_BledsoeHeadshot_WhiteJersey,\116_MIL_Intros_1\07_BledsoeHeadshot_WhiteJersey\071_BledsoeHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,2052322636,10160,1600,6.350,CFR,29.970,3855173976,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,074_BledsoeHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,074,010,RIB_F,15s,,-,,,,7/22/2020 22:39:09,116_MIL_Intros_1,07_BledsoeHeadshot_WhiteJersey,\116_MIL_Intros_1\07_BledsoeHeadshot_WhiteJersey\074_BledsoeHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,184785722,9504,144,66.000,CFR,29.970,355242574,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,078_BledsoeHeadshot_whitejersey_SCB_v01.mov,1,,,116,078,017,SCB,15s,,-,,,,7/22/2020 22:39:10,116_MIL_Intros_1,07_BledsoeHeadshot_WhiteJersey,\116_MIL_Intros_1\07_BledsoeHeadshot_WhiteJersey\078_BledsoeHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,306375087,1920,1080,1.778,CFR,29.970,577785161,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,08_IlyasovaHeadshot_WhiteJersey,081_IlyasovaHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,081,001,AUD_F,15s,,-,,,,7/22/2020 22:39:13,116_MIL_Intros_1,08_IlyasovaHeadshot_WhiteJersey,\116_MIL_Intros_1\08_IlyasovaHeadshot_WhiteJersey\081_IlyasovaHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,1910003739,10160,1600,6.350,CFR,29.970,3588056563,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,084_IlyasovaHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,084,010,RIB_F,15s,,-,,,,7/22/2020 22:39:14,116_MIL_Intros_1,08_IlyasovaHeadshot_WhiteJersey,\116_MIL_Intros_1\08_IlyasovaHeadshot_WhiteJersey\084_IlyasovaHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,189031637,9504,144,66.000,CFR,29.970,363209146,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,088_IlyasovaHeadshot_whitejersey_SCB_v01.mov,1,,,116,088,017,SCB,15s,,-,,,,7/22/2020 22:39:14,116_MIL_Intros_1,08_IlyasovaHeadshot_WhiteJersey,\116_MIL_Intros_1\08_IlyasovaHeadshot_WhiteJersey\088_IlyasovaHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,192385351,1920,1080,1.778,CFR,29.970,363837948,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,09_MiddletonHeadshot_WhiteJersey,091_MiddletonHeadshot_whitejersey_AUD_F_v02.mov,2,,1,116,091,001,AUD_F,15s,,-,,,,,116_MIL_Intros_1,09_MiddletonHeadshot_WhiteJersey,\116_MIL_Intros_1\09_MiddletonHeadshot_WhiteJersey\091_MiddletonHeadshot_whitejersey_AUD_F_v02.mov,-,nclc,nclc,15015,2129972128,10160,1600,6.350,CFR,29.970,4000907859,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,094_MiddletonHeadshot_whitejersey_RIB_F_v02.mov,2,,1,116,094,010,RIB_F,15s,,-,,,,,116_MIL_Intros_1,09_MiddletonHeadshot_WhiteJersey,\116_MIL_Intros_1\09_MiddletonHeadshot_WhiteJersey\094_MiddletonHeadshot_whitejersey_RIB_F_v02.mov,-,nclc,nclc,15015,192215726,9504,144,66.000,CFR,29.970,369182792,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,098_MiddletonHeadshot_whitejersey_SCB_v02.mov,2,,1,116,098,017,SCB,15s,,-,,,,7/22/2020 22:39:17,116_MIL_Intros_1,09_MiddletonHeadshot_WhiteJersey,\116_MIL_Intros_1\09_MiddletonHeadshot_WhiteJersey\098_MiddletonHeadshot_whitejersey_SCB_v02.mov,-,nclc,nclc,15015,247809203,1920,1080,1.778,CFR,29.970,467859179,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,10_HillHeadshot_WhiteJersey,101_HillHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,101,001,AUD_F,15s,,-,,,,7/22/2020 22:39:17,116_MIL_Intros_1,10_HillHeadshot_WhiteJersey,\116_MIL_Intros_1\10_HillHeadshot_WhiteJersey\101_HillHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,1861162447,10160,1600,6.350,CFR,29.970,3496392241,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,104_HillHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,104,010,RIB_F,15s,,-,,,,7/22/2020 22:39:21,116_MIL_Intros_1,10_HillHeadshot_WhiteJersey,\116_MIL_Intros_1\10_HillHeadshot_WhiteJersey\104_HillHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,188771680,9504,144,66.000,CFR,29.970,362726293,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,108_HillHeadshot_whitejersey_SCB_v01.mov,1,,,116,108,017,SCB,15s,,-,,,,7/22/2020 22:39:22,116_MIL_Intros_1,10_HillHeadshot_WhiteJersey,\116_MIL_Intros_1\10_HillHeadshot_WhiteJersey\108_HillHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,227123889,1920,1080,1.778,CFR,29.970,429042932,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,11_KorverHeadshot_WhiteJersey,111_KorverHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,111,001,AUD_F,15s,,-,,,,,116_MIL_Intros_1,11_KorverHeadshot_WhiteJersey,\116_MIL_Intros_1\11_KorverHeadshot_WhiteJersey\111_KorverHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,15015,2118411301,10160,1600,6.350,CFR,29.970,3979215056,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,114_KorverHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,114,010,RIB_F,15s,,-,,,,,116_MIL_Intros_1,11_KorverHeadshot_WhiteJersey,\116_MIL_Intros_1\11_KorverHeadshot_WhiteJersey\114_KorverHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,15015,192179677,9504,144,66.000,CFR,29.970,369120360,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,118_KorverHeadshot_whitejersey_SCB_v01.mov,1,,,116,118,017,SCB,15s,,-,,,,,116_MIL_Intros_1,11_KorverHeadshot_WhiteJersey,\116_MIL_Intros_1\11_KorverHeadshot_WhiteJersey\118_KorverHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,244128301,1920,1080,1.778,CFR,29.970,460955777,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,12_BrownHeadshot_WhiteJersey,121_BrownHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,121,001,AUD_F,14s,,-,,,,,116_MIL_Intros_1,12_BrownHeadshot_WhiteJersey,\116_MIL_Intros_1\12_BrownHeadshot_WhiteJersey\121_BrownHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,14014,2281952634,10160,1600,6.350,CFR,29.970,3998459626,-,-,-,-,-,-,-,-
,,124_BrownHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,124,010,RIB_F,14s,,-,,,,,116_MIL_Intros_1,12_BrownHeadshot_WhiteJersey,\116_MIL_Intros_1\12_BrownHeadshot_WhiteJersey\124_BrownHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,14014,187406156,9504,144,66.000,CFR,29.970,334043398,-,-,-,-,-,-,-,-
,,128_BrownHeadshot_whitejersey_SCB_v01.mov,1,,,116,128,017,SCB,15s,,-,,,,,116_MIL_Intros_1,12_BrownHeadshot_WhiteJersey,\116_MIL_Intros_1\12_BrownHeadshot_WhiteJersey\128_BrownHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,392673499,1920,1080,1.778,CFR,29.970,737086112,-,-,-,-,-,-,-,-
,13_WilsonHeadshot_WhiteJersey,131_WilsonHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,131,001,AUD_F,14s,,-,,,,7/22/2020 22:39:22,116_MIL_Intros_1,13_WilsonHeadshot_WhiteJersey,\116_MIL_Intros_1\13_WilsonHeadshot_WhiteJersey\131_WilsonHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,14014,2248610371,10160,1600,6.350,CFR,29.970,3939531748,-,-,-,-,-,-,-,-
,,134_WilsonlHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,134,010,RIB_F,14s,,-,,,,,116_MIL_Intros_1,13_WilsonHeadshot_WhiteJersey,\116_MIL_Intros_1\13_WilsonHeadshot_WhiteJersey\134_WilsonlHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,14014,188281472,9504,144,66.000,CFR,29.970,329907987,-,-,-,-,-,-,-,-
,,138_WilsonHeadshot_whitejersey_SCB_v01.mov,1,,,116,138,017,SCB,15s,,-,,,,7/22/2020 22:39:26,116_MIL_Intros_1,13_WilsonHeadshot_WhiteJersey,\116_MIL_Intros_1\13_WilsonHeadshot_WhiteJersey\138_WilsonHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,400640307,1920,1080,1.778,CFR,29.970,752038799,-,-,-,-,-,-,-,-
,14_ThanasisHeadshot_WhiteJersey,141_ThanasisHeadshot_whitejersey_AUD_F_v02.mov,2,,,116,141,001,AUD_F,14s,,-,,,,7/22/2020 22:39:30,116_MIL_Intros_1,14_ThanasisHeadshot_WhiteJersey,\116_MIL_Intros_1\14_ThanasisHeadshot_WhiteJersey\141_ThanasisHeadshot_whitejersey_AUD_F_v02.mov,-,nclc,nclc,14014,2243511119,10160,1600,6.350,CFR,29.970,3931129623,-,-,-,-,-,-,-,-
,,144_ThanasisHeadshot_whitejersey_RIB_F_v02.mov,2,,,116,144,010,RIB_F,14s,,-,,,,7/22/2020 22:39:25,116_MIL_Intros_1,14_ThanasisHeadshot_WhiteJersey,\116_MIL_Intros_1\14_ThanasisHeadshot_WhiteJersey\144_ThanasisHeadshot_whitejersey_RIB_F_v02.mov,-,nclc,nclc,14014,197801324,9504,144,66.000,CFR,29.970,352253443,-,-,-,-,-,-,-,-
,,148_ThanasisHeadshot_whitejersey_SCB_v02.mov,2,,,116,148,017,SCB,15s,,-,,,,,116_MIL_Intros_1,14_ThanasisHeadshot_WhiteJersey,\116_MIL_Intros_1\14_ThanasisHeadshot_WhiteJersey\148_ThanasisHeadshot_whitejersey_SCB_v02.mov,-,nclc,nclc,15015,296868637,1920,1080,1.778,CFR,29.970,557272823,-,-,-,-,-,-,-,-
,15_WilliamsHeadshot_WhiteJersey,151_WilliamsHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,151,001,AUD_F,14s,,-,,,,7/22/2020 22:39:26,116_MIL_Intros_1,15_WilliamsHeadshot_WhiteJersey,\116_MIL_Intros_1\15_WilliamsHeadshot_WhiteJersey\151_WilliamsHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,14014,1816045078,10160,1600,6.350,CFR,29.970,3187547164,-,-,-,-,-,-,-,-
,,154_WilliamsHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,154,010,RIB_F,14s,,-,,,,,116_MIL_Intros_1,15_WilliamsHeadshot_WhiteJersey,\116_MIL_Intros_1\15_WilliamsHeadshot_WhiteJersey\154_WilliamsHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,14014,186641817,9504,144,66.000,CFR,29.970,333763348,-,-,-,-,-,-,-,-
,,158_WilliamsHeadshot_whitejersey_SCB_v01.mov,1,,,116,158,017,SCB,15s,,-,,,,,116_MIL_Intros_1,15_WilliamsHeadshot_WhiteJersey,\116_MIL_Intros_1\15_WilliamsHeadshot_WhiteJersey\158_WilliamsHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,206083261,1920,1080,1.778,CFR,29.970,387437549,-,-,-,-,-,-,-,-
,16_MasonHeadshot_WhiteJersey,161_MasonHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,161,001,AUD_F,14s,,-,,,,7/22/2020 22:40:07,116_MIL_Intros_1,16_MasonHeadshot_WhiteJersey,\116_MIL_Intros_1\16_MasonHeadshot_WhiteJersey\161_MasonHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,14014,2440501973,10160,1600,6.350,CFR,29.970,4278680165,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,164_MasonHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,164,010,RIB_F,14s,,-,,,,,116_MIL_Intros_1,16_MasonHeadshot_WhiteJersey,\116_MIL_Intros_1\16_MasonHeadshot_WhiteJersey\164_MasonHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,14014,189355080,9504,144,66.000,CFR,29.970,337457393,-,-,-,-,-,-,-,-
,,168_MasonHeadshot_whitejersey_SCB_v01.mov,1,,,116,168,017,SCB,15s,,-,,,,7/22/2020 22:40:07,116_MIL_Intros_1,16_MasonHeadshot_WhiteJersey,\116_MIL_Intros_1\16_MasonHeadshot_WhiteJersey\168_MasonHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,426316616,1920,1080,1.778,CFR,29.970,800230082,-,-,-,-,-,-,-,-
,17_ReynoldsHeadshot_WhiteJersey,171_ReynoldsHeadshot_whitejersey_AUD_F_v01.mov,1,,,116,171,001,AUD_F,14s,,-,,,,7/22/2020 22:40:04,116_MIL_Intros_1,17_ReynoldsHeadshot_WhiteJersey,\116_MIL_Intros_1\17_ReynoldsHeadshot_WhiteJersey\171_ReynoldsHeadshot_whitejersey_AUD_F_v01.mov,-,nclc,nclc,14014,2396994398,10160,1600,6.350,CFR,29.970,4199464951,-,-,-,-,-,-,-,-
,,174_ReynoldsHeadshot_whitejersey_RIB_F_v01.mov,1,,,116,174,010,RIB_F,14s,,-,,,,7/22/2020 22:40:04,116_MIL_Intros_1,17_ReynoldsHeadshot_WhiteJersey,\116_MIL_Intros_1\17_ReynoldsHeadshot_WhiteJersey\174_ReynoldsHeadshot_whitejersey_RIB_F_v01.mov,-,nclc,nclc,14014,191566193,9504,144,66.000,CFR,29.970,341330793,-,-,-,-,-,-,-,-
,,178_ReynoldsHeadshot_whitejersey_SCB_v01.mov,1,,,116,178,017,SCB,15s,,-,,,,7/22/2020 22:40:04,116_MIL_Intros_1,17_ReynoldsHeadshot_WhiteJersey,\116_MIL_Intros_1\17_ReynoldsHeadshot_WhiteJersey\178_ReynoldsHeadshot_whitejersey_SCB_v01.mov,-,nclc,nclc,15015,432626885,1920,1080,1.778,CFR,29.970,812073704,-,-,-,-,-,-,-,-
117_MIL_Intros_2,00_IntroVideo_BlackJersey,000_BlackJerseyIntro_AUDIO_v01.mov,1,Audio is definitely too short,1,117,000,024,AUDIO,48.77s,,-,,,,,117_MIL_Intros_2,00_IntroVideo_BlackJersey,\117_MIL_Intros_2\00_IntroVideo_BlackJersey\000_BlackJerseyIntro_AUDIO_v01.mov,-,nclc,nclc,48816,89216,16,16,1.000,CFR,29.970,13031860,PCM,Little / Signed,sowt,65000,2,L R,48000,16
,,001_BlackJerseyIntro_AUD_F_v01.mov,1,,1,117,001,001,AUD_F,1m19.93s,,-,,,,,117_MIL_Intros_2,00_IntroVideo_BlackJersey,\117_MIL_Intros_2\00_IntroVideo_BlackJersey\001_BlackJerseyIntro_AUD_F_v01.mov,-,nclc,nclc,80014,2084470256,10160,1600,6.350,CFR,29.970,20862417074,PCM,Little / Signed,sowt,80014,2,L R,44100,16
,,004_BlackJerseyIntro_RIB_F_V01.mov,1,,1,117,004,010,RIB_F,1m19.93s,,-,,,,,117_MIL_Intros_2,00_IntroVideo_BlackJersey,\117_MIL_Intros_2\00_IntroVideo_BlackJersey\004_BlackJerseyIntro_RIB_F_V01.mov,-,nclc,nclc,80014,190453016,9504,144,66.000,CFR,29.970,1919095567,PCM,Little / Signed,sowt,80014,2,L R,44100,16
