MIAMI HEAT Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,01_ALEXANDER_HEAT_CORE,010_ALEXANDER_HEAT_CORE_AUDIO_v01.mov,1,,1,106,010,024,AUDIO,10.43s,,-,9,,,,106_MIA_Intros_1,01_ALEXANDER_HEAT_CORE,\106_MIA_Intros_1\01_ALEXANDER_HEAT_CORE\010_ALEXANDER_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,011_ALEXANDER_HEAT_CORE_AUD_F_v01.mov,1,,1,106,011,001,AUD_F,10s,,-,9,,,,106_MIA_Intros_1,01_ALEXANDER_HEAT_CORE,\106_MIA_Intros_1\01_ALEXANDER_HEAT_CORE\011_ALEXANDER_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,997143886,10160,1600,6.350,CFR,29.970,1294330081,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,014_ALEXANDER_HEAT_CORE_RIB_F_v02.mov,2,,2,106,014,010,RIB_F,10s,,-,9,,,,106_MIA_Intros_1,01_ALEXANDER_HEAT_CORE,\106_MIA_Intros_1\01_ALEXANDER_HEAT_CORE\014_ALEXANDER_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,33581049,9504,144,66.000,CFR,29.970,60001494,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,018_ALEXANDER_HEAT_CORE_SCB_v02.mov,2,,2,106,018,017,SCB,10s,,-,9,,,7/22/2020 13:57:47,106_MIA_Intros_1,01_ALEXANDER_HEAT_CORE,\106_MIA_Intros_1\01_ALEXANDER_HEAT_CORE\018_ALEXANDER_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,259863976,1920,1080,1.778,CFR,29.970,366569761,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,02_BUTLER_HEAT_CORE,020_BUTLER_HEAT_CORE_AUDIO_v01.mov,1,,1,106,020,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,02_BUTLER_HEAT_CORE,\106_MIA_Intros_1\02_BUTLER_HEAT_CORE\020_BUTLER_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,021_BUTLER_HEAT_CORE_AUD_F_v01.mov,1,,1,106,021,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,02_BUTLER_HEAT_CORE,\106_MIA_Intros_1\02_BUTLER_HEAT_CORE\021_BUTLER_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1033207681,10160,1600,6.350,CFR,29.970,1339454968,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,024_BUTLER_HEAT_CORE_RIB_F_v02.mov,2,,2,106,024,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,02_BUTLER_HEAT_CORE,\106_MIA_Intros_1\02_BUTLER_HEAT_CORE\024_BUTLER_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,24944718,9504,144,66.000,CFR,29.970,49195264,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,028_BUTLER_HEAT_CORE_SCB_v02.mov,2,,2,106,028,017,SCB,10s,,-,,,,7/22/2020 13:58:15,106_MIA_Intros_1,02_BUTLER_HEAT_CORE,\106_MIA_Intros_1\02_BUTLER_HEAT_CORE\028_BUTLER_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,297476597,1920,1080,1.778,CFR,29.970,413632600,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,03_CROWDER_HEAT_CORE,030_CROWDER_HEAT_CORE_AUDIO_v01.mov,1,,1,106,030,024,AUDIO,10.43s,,-,17,,,,106_MIA_Intros_1,03_CROWDER_HEAT_CORE,\106_MIA_Intros_1\03_CROWDER_HEAT_CORE\030_CROWDER_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,031_CROWDER_HEAT_CORE_AUD_F_v01.mov,1,,1,106,031,001,AUD_F,10s,,-,17,,,,106_MIA_Intros_1,03_CROWDER_HEAT_CORE,\106_MIA_Intros_1\03_CROWDER_HEAT_CORE\031_CROWDER_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,956996223,10160,1600,6.350,CFR,29.970,1244095267,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,034_CROWDER_HEAT_CORE_RIB_F_v02.mov,2,,2,106,034,010,RIB_F,10s,,-,17,,,,106_MIA_Intros_1,03_CROWDER_HEAT_CORE,\106_MIA_Intros_1\03_CROWDER_HEAT_CORE\034_CROWDER_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,26787484,9504,144,66.000,CFR,29.970,51501017,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,038_CROWDER_HEAT_CORE_SCB_v02.mov,2,,2,106,038,017,SCB,10s,,-,17,,,7/22/2020 13:58:51,106_MIA_Intros_1,03_CROWDER_HEAT_CORE,\106_MIA_Intros_1\03_CROWDER_HEAT_CORE\038_CROWDER_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,166505837,1920,1080,1.778,CFR,29.970,249755273,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,04_DRAGIC_HEAT_CORE,040_DRAGIC_HEAT_CORE_AUDIO_v01.mov,1,,1,106,040,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,04_DRAGIC_HEAT_CORE,\106_MIA_Intros_1\04_DRAGIC_HEAT_CORE\040_DRAGIC_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,041_DRAGIC_HEAT_CORE_AUD_F_v01.mov,1,,1,106,041,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,04_DRAGIC_HEAT_CORE,\106_MIA_Intros_1\04_DRAGIC_HEAT_CORE\041_DRAGIC_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,981467100,10160,1600,6.350,CFR,29.970,1274714483,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,044_DRAGIC_HEAT_CORE_RIB_F_v02.mov,2,,2,106,044,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,04_DRAGIC_HEAT_CORE,\106_MIA_Intros_1\04_DRAGIC_HEAT_CORE\044_DRAGIC_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,26090869,9504,144,66.000,CFR,29.970,50629367,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,048_DRAGIC_HEAT_CORE_SCB_v02.mov,2,,2,106,048,017,SCB,10s,,-,,,,7/22/2020 13:59:31,106_MIA_Intros_1,04_DRAGIC_HEAT_CORE,\106_MIA_Intros_1\04_DRAGIC_HEAT_CORE\048_DRAGIC_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,285638252,1920,1080,1.778,CFR,29.970,398819856,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,05_HASLEM_HEAT_CORE,050_HASLEM_HEAT_CORE_AUDIO_v01.mov,1,,1,106,050,024,AUDIO,10.43s,,-,14,,,,106_MIA_Intros_1,05_HASLEM_HEAT_CORE,\106_MIA_Intros_1\05_HASLEM_HEAT_CORE\050_HASLEM_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,051_HASLEM_HEAT_CORE_AUD_F_v01.mov,1,,1,106,051,001,AUD_F,10s,,-,14,,,,106_MIA_Intros_1,05_HASLEM_HEAT_CORE,\106_MIA_Intros_1\05_HASLEM_HEAT_CORE\051_HASLEM_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1072736459,10160,1600,6.350,CFR,29.970,1388915383,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,054_HASLEM_HEAT_CORE_RIB_F_v02.mov,2,,2,106,054,010,RIB_F,10s,,-,14,,,,106_MIA_Intros_1,05_HASLEM_HEAT_CORE,\106_MIA_Intros_1\05_HASLEM_HEAT_CORE\054_HASLEM_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,27127556,9504,144,66.000,CFR,29.970,51926522,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,058_HASLEM_HEAT_CORE_SCB_v02.mov,2,,2,106,058,017,SCB,10s,,-,14,,,7/22/2020 14:03:34,106_MIA_Intros_1,05_HASLEM_HEAT_CORE,\106_MIA_Intros_1\05_HASLEM_HEAT_CORE\058_HASLEM_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,314040307,1920,1080,1.778,CFR,29.970,434357963,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,06_HERRO_HEAT_CORE,060_HERRO_HEAT_CORE_AUDIO_v01.mov,1,,1,106,060,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,06_HERRO_HEAT_CORE,\106_MIA_Intros_1\06_HERRO_HEAT_CORE\060_HERRO_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,061_HERRO_HEAT_CORE_AUD_F_v01.mov,1,,1,106,061,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,06_HERRO_HEAT_CORE,\106_MIA_Intros_1\06_HERRO_HEAT_CORE\061_HERRO_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,994421534,10160,1600,6.350,CFR,29.970,1290923735,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,064_HERRO_HEAT_CORE_RIB_F_v02.mov,2,,2,106,064,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,06_HERRO_HEAT_CORE,\106_MIA_Intros_1\06_HERRO_HEAT_CORE\064_HERRO_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,24318465,9504,144,66.000,CFR,29.970,48411634,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,068_HERRO_HEAT_CORE_SCB_v02.mov,2,,2,106,068,017,SCB,10s,,-,,,,7/22/2020 14:03:40,106_MIA_Intros_1,06_HERRO_HEAT_CORE,\106_MIA_Intros_1\06_HERRO_HEAT_CORE\068_HERRO_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,275893476,1920,1080,1.778,CFR,29.970,386626693,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,07_HILL_HEAT_CORE,070_HILL_HEAT_CORE_AUDIO_v01.mov,1,,1,106,070,024,AUDIO,10.43s,,-,15,,,,106_MIA_Intros_1,07_HILL_HEAT_CORE,\106_MIA_Intros_1\07_HILL_HEAT_CORE\070_HILL_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,071_HILL_HEAT_CORE_AUD_F_v01.mov,1,,1,106,071,001,AUD_F,10s,,-,15,,,,106_MIA_Intros_1,07_HILL_HEAT_CORE,\106_MIA_Intros_1\07_HILL_HEAT_CORE\071_HILL_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,949096538,10160,1600,6.350,CFR,29.970,1234216589,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,074_HILL_HEAT_CORE_RIB_F_v02.mov,2,,2,106,074,010,RIB_F,10s,,-,15,,,,106_MIA_Intros_1,07_HILL_HEAT_CORE,\106_MIA_Intros_1\07_HILL_HEAT_CORE\074_HILL_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,21644844,9504,144,66.000,CFR,29.970,45066252,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,078_HILL_HEAT_CORE_SCB_v02.mov,2,,2,106,078,017,SCB,10s,,-,15,,,7/22/2020 14:03:44,106_MIA_Intros_1,07_HILL_HEAT_CORE,\106_MIA_Intros_1\07_HILL_HEAT_CORE\078_HILL_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,164822525,1920,1080,1.778,CFR,29.970,247649027,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,08_IGUODALA_HEAT_CORE,080_IGUODALA_HEAT_CORE_AUDIO_v01.mov,1,,1,106,080,024,AUDIO,10.43s,,-,12,,,,106_MIA_Intros_1,08_IGUODALA_HEAT_CORE,\106_MIA_Intros_1\08_IGUODALA_HEAT_CORE\080_IGUODALA_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,081_IGUODALA_HEAT_CORE_AUD_F_v01.mov,1,,1,106,081,001,AUD_F,10s,,-,12,,,,106_MIA_Intros_1,08_IGUODALA_HEAT_CORE,\106_MIA_Intros_1\08_IGUODALA_HEAT_CORE\081_IGUODALA_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,975798512,10160,1600,6.350,CFR,29.970,1267621655,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,084_IGUODALA_HEAT_CORE_RIB_F_v02.mov,2,,2,106,084,010,RIB_F,10s,,-,12,,,,106_MIA_Intros_1,08_IGUODALA_HEAT_CORE,\106_MIA_Intros_1\08_IGUODALA_HEAT_CORE\084_IGUODALA_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,26551317,9504,144,66.000,CFR,29.970,51205513,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,088_IGUODALA_HEAT_CORE_SCB_v02.mov,2,,2,106,088,017,SCB,10s,,-,12,,,7/22/2020 14:03:48,106_MIA_Intros_1,08_IGUODALA_HEAT_CORE,\106_MIA_Intros_1\08_IGUODALA_HEAT_CORE\088_IGUODALA_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,169562126,1920,1080,1.778,CFR,29.970,253579458,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,09_JONESJR_HEAT_CORE,090_JONESJR_HEAT_CORE_AUDIO_v01.mov,1,,1,106,090,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,09_JONESJR_HEAT_CORE,\106_MIA_Intros_1\09_JONESJR_HEAT_CORE\090_JONESJR_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,091_JONESJR_HEAT_CORE_AUD_F_v01.mov,1,,1,106,091,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,09_JONESJR_HEAT_CORE,\106_MIA_Intros_1\09_JONESJR_HEAT_CORE\091_JONESJR_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1036594660,10160,1600,6.350,CFR,29.970,1343692911,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,094_JONESJR_HEAT_CORE_RIB_F_v02.mov,2,,2,106,094,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,09_JONESJR_HEAT_CORE,\106_MIA_Intros_1\09_JONESJR_HEAT_CORE\094_JONESJR_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,29374094,9504,144,66.000,CFR,29.970,54737536,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,098_JONESJR_HEAT_CORE_SCB_v02.mov,2,,2,106,098,017,SCB,10s,,-,,,,7/22/2020 14:03:51,106_MIA_Intros_1,09_JONESJR_HEAT_CORE,\106_MIA_Intros_1\09_JONESJR_HEAT_CORE\098_JONESJR_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,313420451,1920,1080,1.778,CFR,29.970,433582368,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,10_LEONARD_HEAT_CORE,100_LEONARD_HEAT_CORE_AUDIO_v01.mov,1,,1,106,100,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,10_LEONARD_HEAT_CORE,\106_MIA_Intros_1\10_LEONARD_HEAT_CORE\100_LEONARD_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,101_LEONARD_HEAT_CORE_AUD_F_v01.mov,1,,1,106,101,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,10_LEONARD_HEAT_CORE,\106_MIA_Intros_1\10_LEONARD_HEAT_CORE\101_LEONARD_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1008252237,10160,1600,6.350,CFR,29.970,1308229407,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,104_LEONARD_HEAT_CORE_RIB_F_v02.mov,2,,2,106,104,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,10_LEONARD_HEAT_CORE,\106_MIA_Intros_1\10_LEONARD_HEAT_CORE\104_LEONARD_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,29096514,9504,144,66.000,CFR,29.970,54390213,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,108_LEONARD_HEAT_CORE_SCB_v02.mov,2,,2,106,108,017,SCB,10s,,-,,,,7/22/2020 14:03:54,106_MIA_Intros_1,10_LEONARD_HEAT_CORE,\106_MIA_Intros_1\10_LEONARD_HEAT_CORE\108_LEONARD_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,307698315,1920,1080,1.778,CFR,29.970,426422538,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,11_NUNN_HEAT_CORE,110_NUNN_HEAT_CORE_AUDIO_v01.mov,1,,1,106,110,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,11_NUNN_HEAT_CORE,\106_MIA_Intros_1\11_NUNN_HEAT_CORE\110_NUNN_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,111_NUNN_HEAT_CORE_AUD_F_v01.mov,1,,1,106,111,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,11_NUNN_HEAT_CORE,\106_MIA_Intros_1\11_NUNN_HEAT_CORE\111_NUNN_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1046460013,10160,1600,6.350,CFR,29.970,1356036947,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,114_NUNN_HEAT_CORE_RIB_F_v02.mov,2,,2,106,114,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,11_NUNN_HEAT_CORE,\106_MIA_Intros_1\11_NUNN_HEAT_CORE\114_NUNN_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,23570713,9504,144,66.000,CFR,29.970,47475998,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,118_NUNN_HEAT_CORE_SCB_v02.mov,2,,2,106,118,017,SCB,10s,,-,,,,7/22/2020 14:03:58,106_MIA_Intros_1,11_NUNN_HEAT_CORE,\106_MIA_Intros_1\11_NUNN_HEAT_CORE\118_NUNN_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,289924670,1920,1080,1.778,CFR,29.970,404183242,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,12_OKPALA_HEAT_CORE,120_OKPALA_HEAT_CORE_AUDIO_v01.mov,1,,1,106,120,024,AUDIO,10.43s,,-,3,,,,106_MIA_Intros_1,12_OKPALA_HEAT_CORE,\106_MIA_Intros_1\12_OKPALA_HEAT_CORE\120_OKPALA_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177888,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,121_OKPALA_HEAT_CORE_AUD_F_v01.mov,1,,1,106,121,001,AUD_F,10s,,-,3,,,,106_MIA_Intros_1,12_OKPALA_HEAT_CORE,\106_MIA_Intros_1\12_OKPALA_HEAT_CORE\121_OKPALA_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,978070547,10160,1600,6.350,CFR,29.970,1270466046,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,124_OKPALA_HEAT_CORE_RIB_F_v02.mov,2,,2,106,124,010,RIB_F,10s,,-,3,,,,106_MIA_Intros_1,12_OKPALA_HEAT_CORE,\106_MIA_Intros_1\12_OKPALA_HEAT_CORE\124_OKPALA_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,25107113,9504,144,66.000,CFR,29.970,49398440,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,128_OKPALA_HEAT_CORE_SCB_v02.mov,2,,2,106,128,017,SCB,10s,,-,3,,,7/22/2020 14:04:01,106_MIA_Intros_1,12_OKPALA_HEAT_CORE,\106_MIA_Intros_1\12_OKPALA_HEAT_CORE\128_OKPALA_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,284621366,1920,1080,1.778,CFR,29.970,397547476,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,13_OLYNYK_HEAT_CORE,130_OLYNYK_HEAT_CORE_AUDIO_v01.mov,1,,1,106,130,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,13_OLYNYK_HEAT_CORE,\106_MIA_Intros_1\13_OLYNYK_HEAT_CORE\130_OLYNYK_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,131_OLYNYK_HEAT_CORE_AUD_F_v01.mov,1,,1,106,131,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,13_OLYNYK_HEAT_CORE,\106_MIA_Intros_1\13_OLYNYK_HEAT_CORE\131_OLYNYK_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,957720094,10160,1600,6.350,CFR,29.970,1245002516,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,134_OLYNYK_HEAT_CORE_RIB_F_v02.mov,2,,2,106,134,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,13_OLYNYK_HEAT_CORE,\106_MIA_Intros_1\13_OLYNYK_HEAT_CORE\134_OLYNYK_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,27107891,9504,144,66.000,CFR,29.970,51901937,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,138_OLYNYK_HEAT_CORE_SCB_v02.mov,2,,2,106,138,017,SCB,10s,,-,,,,7/22/2020 14:04:04,106_MIA_Intros_1,13_OLYNYK_HEAT_CORE,\106_MIA_Intros_1\13_OLYNYK_HEAT_CORE\138_OLYNYK_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,275996164,1920,1080,1.778,CFR,29.970,386755182,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,14_ROBINSON_HEAT_CORE,140_ROBINSON_HEAT_CORE_AUDIO_v01.mov,1,,1,106,140,024,AUDIO,10.43s,,-,,,,,106_MIA_Intros_1,14_ROBINSON_HEAT_CORE,\106_MIA_Intros_1\14_ROBINSON_HEAT_CORE\140_ROBINSON_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,141_ROBINSON_HEAT_CORE_AUD_F_v01.mov,1,,1,106,141,001,AUD_F,10s,,-,,,,,106_MIA_Intros_1,14_ROBINSON_HEAT_CORE,\106_MIA_Intros_1\14_ROBINSON_HEAT_CORE\141_ROBINSON_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1019483015,10160,1600,6.350,CFR,29.970,1322283448,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,144_ROBINSON_HEAT_CORE_RIB_F_v02.mov,2,,2,106,144,010,RIB_F,10s,,-,,,,,106_MIA_Intros_1,14_ROBINSON_HEAT_CORE,\106_MIA_Intros_1\14_ROBINSON_HEAT_CORE\144_ROBINSON_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,32266084,9504,144,66.000,CFR,29.970,58356152,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,148_ROBINSON_HEAT_CORE_SCB_v02.mov,2,,2,106,148,017,SCB,10s,,-,,,,7/22/2020 14:04:08,106_MIA_Intros_1,14_ROBINSON_HEAT_CORE,\106_MIA_Intros_1\14_ROBINSON_HEAT_CORE\148_ROBINSON_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,278019704,1920,1080,1.778,CFR,29.970,389287139,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,15_SILVA_HEAT_CORE,150_SILVA_HEAT_CORE_AUDIO_v01.mov,1,,1,106,150,024,AUDIO,10.43s,,-,13,,,,106_MIA_Intros_1,15_SILVA_HEAT_CORE,\106_MIA_Intros_1\15_SILVA_HEAT_CORE\150_SILVA_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,151_SILVA_HEAT_CORE_AUD_F_v01.mov,1,,1,106,151,001,AUD_F,10s,,-,13,,,,106_MIA_Intros_1,15_SILVA_HEAT_CORE,\106_MIA_Intros_1\15_SILVA_HEAT_CORE\151_SILVA_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,998909652,10160,1600,6.350,CFR,29.970,1296540984,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,154_SILVA_HEAT_CORE_RIB_F_v02.mov,2,,2,106,154,010,RIB_F,10s,,-,13,,,,106_MIA_Intros_1,15_SILVA_HEAT_CORE,\106_MIA_Intros_1\15_SILVA_HEAT_CORE\154_SILVA_HEAT_CORE_RIB_F_v02.mov,-,nclc,nclc,10010,22256902,9504,144,66.000,CFR,29.970,45832100,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,158_SILVA_HEAT_CORE_SCB_v02.mov,2,,2,106,158,017,SCB,10s,,-,13,,,7/22/2020 14:04:11,106_MIA_Intros_1,15_SILVA_HEAT_CORE,\106_MIA_Intros_1\15_SILVA_HEAT_CORE\158_SILVA_HEAT_CORE_SCB_v02.mov,-,nclc,nclc,10010,264637362,1920,1080,1.778,CFR,29.970,372542466,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,16_VINCENT_HEAT_CORE,160_VINCENT_HEAT_CORE_AUDIO_v01.mov,1,,1,106,160,024,AUDIO,10.43s,,-,2,,,,106_MIA_Intros_1,16_VINCENT_HEAT_CORE,\106_MIA_Intros_1\16_VINCENT_HEAT_CORE\160_VINCENT_HEAT_CORE_AUDIO_v01.mov,-,nclc,nclc,10444,20140,16,16,1.000,CFR,29.970,2177906,PCM,Little / Signed,sowt,10444,2,L R,48000,16
,,161_VINCENT_HEAT_CORE_AUD_F_v01.mov,1,,1,106,161,001,AUD_F,10s,,-,2,,,,106_MIA_Intros_1,16_VINCENT_HEAT_CORE,\106_MIA_Intros_1\16_VINCENT_HEAT_CORE\161_VINCENT_HEAT_CORE_AUD_F_v01.mov,-,nclc,nclc,10010,1019896423,10160,1600,6.350,CFR,29.970,1322805034,PCM,Little / Signed,sowt,10010,2,L R,44100,16
