BOSTON CELTICS Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,094_BosvWashingtonMatchup_RIB_F_v01.mov,1,,1,025,094,010,RIB_F,9.7s,,-,,,,,025_BOS_Misc,09_BOSvWashingtonMatchup,\025_BOS_Misc\09_BOSvWashingtonMatchup\094_BosvWashingtonMatchup_RIB_F_v01.mov,-,nclc,nclc,9710,109175453,9504,144,66.000,CFR,29.970,134408647,PCM,Little / Signed,sowt,9710,2,L R,48000,16
,,098_BosvWashingtonMatchup_SCB_v02.mov,2,,2,025,098,017,SCB,9.7s,,-,,,,,025_BOS_Misc,09_BOSvWashingtonMatchup,\025_BOS_Misc\09_BOSvWashingtonMatchup\098_BosvWashingtonMatchup_SCB_v02.mov,-,nclc,nclc,9710,489959202,1920,1080,1.778,CFR,29.970,596419641,PCM,Little / Signed,sowt,9710,2,L R,44100,16
,10_CELTICSWIN,101_CelticsWIN_AUD_F_v01.mov,1,,,025,101,001,AUD_F,10s,,-,,,,7/22/2020 19:08:25,025_BOS_Misc,10_CELTICSWIN,\025_BOS_Misc\10_CELTICSWIN\101_CelticsWIN_AUD_F_v01.mov,-,nclc,nclc,10010,2316371993,10160,1600,6.350,CFR,29.970,2900322329,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,,104_CelticsWIN_RIB_F_v01.mov,1,,,025,104,010,RIB_F,10s,,-,,,,7/22/2020 19:08:26,025_BOS_Misc,10_CELTICSWIN,\025_BOS_Misc\10_CELTICSWIN\104_CelticsWIN_RIB_F_v01.mov,-,nclc,nclc,10010,278857505,9504,144,66.000,CFR,29.970,350879766,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,,108_CelticsWIN_SCB_v01.mov,1,,,025,108,017,SCB,10s,,-,,,,7/22/2020 19:08:27,025_BOS_Misc,10_CELTICSWIN,\025_BOS_Misc\10_CELTICSWIN\108_CelticsWIN_SCB_v01.mov,-,nclc,nclc,10010,333726823,1920,1080,1.778,CFR,29.970,419535077,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,11_GINOTIME,111_GINOTIME_AUD_F_v01.mov,1,,,025,111,001,AUD_F,15s,,-,,,,7/22/2020 19:08:38,025_BOS_Misc,11_GINOTIME,\025_BOS_Misc\11_GINOTIME\111_GINOTIME_AUD_F_v01.mov,-,nclc,nclc,15015,1840778966,10160,1600,6.350,CFR,29.970,3457841496,PCM,Little / Signed,sowt,15015,2,L R,48000,16
,,114_GINOTIME_RIB_F_v01.mov,1,,,025,114,010,RIB_F,14.97s,,-,,,,7/22/2020 19:08:39,025_BOS_Misc,11_GINOTIME,\025_BOS_Misc\11_GINOTIME\114_GINOTIME_RIB_F_v01.mov,-,nclc,nclc,14982,132545002,9504,144,66.000,CFR,29.970,251137387,PCM,Little / Signed,sowt,14982,2,L R,48000,16
,,118_GINOTIME_SCB_v01.mov,1,,,025,118,017,SCB,12.23s,,-,,,,7/22/2020 19:08:40,025_BOS_Misc,11_GINOTIME,\025_BOS_Misc\11_GINOTIME\118_GINOTIME_SCB_v01.mov,-,nclc,nclc,12246,331891395,1920,1080,1.778,CFR,29.970,510416201,PCM,Little / Signed,sowt,12246,2,L R,48000,16
,12_BOSvsOKCMatchup,121_BOSvsOKCMatchup_AUD_F_v01.mov,1,,,025,121,001,AUD_F,,,-,,,,7/23/2020 17:58:34,025_BOS_Misc,12_BOSvsOKCMatchup,\025_BOS_Misc\12_BOSvsOKCMatchup\121_BOSvsOKCMatchup_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,124_BOSvsOKCMatchup_RIB_F_v01.mov,1,,,025,124,010,RIB_F,,,-,,,,7/23/2020 17:58:34,025_BOS_Misc,12_BOSvsOKCMatchup,\025_BOS_Misc\12_BOSvsOKCMatchup\124_BOSvsOKCMatchup_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,128_BOSvsOKCMatchup_SCB_v01.mov,1,,,025,128,017,SCB,,,-,,,,7/23/2020 17:58:38,025_BOS_Misc,12_BOSvsOKCMatchup,\025_BOS_Misc\12_BOSvsOKCMatchup\128_BOSvsOKCMatchup_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,13_BOSvsPhoenixMatchup,131_BOSvsPhoenixMatchup_AUD_F_v01.mov,1,,,025,131,001,AUD_F,,,-,,,,7/23/2020 18:02:09,025_BOS_Misc,13_BOSvsPhoenixMatchup,\025_BOS_Misc\13_BOSvsPhoenixMatchup\131_BOSvsPhoenixMatchup_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,134_BOSvsPhoenixMatchup_RIB_F_v01.mov,1,,,025,134,010,RIB_F,,,-,,,,7/23/2020 18:02:10,025_BOS_Misc,13_BOSvsPhoenixMatchup,\025_BOS_Misc\13_BOSvsPhoenixMatchup\134_BOSvsPhoenixMatchup_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,138_BOSvsPhoenixMatchup_SCB_v01.mov,1,,,025,138,017,SCB,,,-,,,,7/23/2020 18:02:10,025_BOS_Misc,13_BOSvsPhoenixMatchup,\025_BOS_Misc\13_BOSvsPhoenixMatchup\138_BOSvsPhoenixMatchup_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,14_BOSvsHoustonMatchup,141_BOSvsHoustonMatchup_AUD_F_v01.mov,1,,,025,141,001,AUD_F,,,-,,,,7/23/2020 18:02:10,025_BOS_Misc,14_BOSvsHoustonMatchup,\025_BOS_Misc\14_BOSvsHoustonMatchup\141_BOSvsHoustonMatchup_AUD_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,144_BOSvsHoustonMatchup_RIB_F_v01.mov,1,,,025,144,010,RIB_F,,,-,,,,7/23/2020 18:02:13,025_BOS_Misc,14_BOSvsHoustonMatchup,\025_BOS_Misc\14_BOSvsHoustonMatchup\144_BOSvsHoustonMatchup_RIB_F_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,148_BOSvsHoustonMatchup_SCB_v01.mov,1,,,025,148,017,SCB,,,-,,,,7/23/2020 18:02:13,025_BOS_Misc,14_BOSvsHoustonMatchup,\025_BOS_Misc\14_BOSvsHoustonMatchup\148_BOSvsHoustonMatchup_SCB_v01.mov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
026_BOS_Intros_1,00_BOS_ShowOpen,000_ShowOpen_AUDIO_v02.mov,2,,1,026,000,024,AUDIO,2m44.87s,,-,,,,7/22/2020 19:08:56,026_BOS_Intros_1,00_BOS_ShowOpen,\026_BOS_Intros_1\00_BOS_ShowOpen\000_ShowOpen_AUDIO_v02.mov,-,nclc,nclc,165032,80031,16,16,1.000,CFR,29.970,35029660,PCM,Little / Signed,sowt,165032,2,L R,48000,16
,,001_ShowOpen_AUD_F_v01.mov,1,,1,026,001,001,AUD_F,2m44.87s,,-,,,,,026_BOS_Intros_1,00_BOS_ShowOpen,\026_BOS_Intros_1\00_BOS_ShowOpen\001_ShowOpen_AUD_F_v01.mov,-,nclc,nclc,165032,3145104124,10160,1600,6.350,CFR,29.970,64909572587,PCM,Little / Signed,sowt,165032,2,L R,44100,16
,,004_ShowOpen_RIB_F_v02.mov,2,,2,026,004,010,RIB_F,2m44.87s,,-,,,,,026_BOS_Intros_1,00_BOS_ShowOpen,\026_BOS_Intros_1\00_BOS_ShowOpen\004_ShowOpen_RIB_F_v02.mov,-,nclc,nclc,165032,237683600,9504,144,66.000,CFR,29.970,4935078697,PCM,Little / Signed,sowt,165032,2,L R,48000,16
,,008_ShowOpen_SCB_v01.mov,1,,1,026,008,017,SCB,2m44.87s,,-,,,,,026_BOS_Intros_1,00_BOS_ShowOpen,\026_BOS_Intros_1\00_BOS_ShowOpen\008_ShowOpen_SCB_v01.mov,-,nclc,nclc,165032,461373834,1920,1080,1.778,CFR,29.970,9547001626,PCM,Little / Signed,sowt,165032,2,L R,44100,16
,01_BrownHeadshot,011_BrownHeadshot_AUD_F_v01.mov,1,,1,026,011,001,AUD_F,12s,,-,,,Can use headshots for interstitals ,,026_BOS_Intros_1,01_BrownHeadshot,\026_BOS_Intros_1\01_BrownHeadshot\011_BrownHeadshot_AUD_F_v01.mov,-,nclc,nclc,12012,1555565638,10160,1600,6.350,CFR,29.970,2337842553,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,,014_BrownHeadshot_RIB_F_v03.mov,3,,2,026,014,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:18,026_BOS_Intros_1,01_BrownHeadshot,\026_BOS_Intros_1\01_BrownHeadshot\014_BrownHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,229063528,9504,144,66.000,CFR,29.970,575201453,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,018_BrownHeadshot_SCB_v01.mov,1,,1,026,018,017,SCB,12s,,-,,,,,026_BOS_Intros_1,01_BrownHeadshot,\026_BOS_Intros_1\01_BrownHeadshot\018_BrownHeadshot_SCB_v01.mov,-,nclc,nclc,12012,182482687,1920,1080,1.778,CFR,29.970,276156439,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,02_EdwardsHeadshot,021_EdwardsHeadshot_AUD_F_v01.mov,1,,1,026,021,001,AUD_F,12.53s,,-,,,,,026_BOS_Intros_1,02_EdwardsHeadshot,\026_BOS_Intros_1\02_EdwardsHeadshot\021_EdwardsHeadshot_AUD_F_v01.mov,-,nclc,nclc,12546,1771296900,10160,1600,6.350,CFR,29.970,2780062843,PCM,Little / Signed,sowt,12546,2,L R,44100,16
,,024_EdwardsHeadshot_RIB_F_v03.mov,3,,2,026,024,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:18,026_BOS_Intros_1,02_EdwardsHeadshot,\026_BOS_Intros_1\02_EdwardsHeadshot\024_EdwardsHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,230911658,9504,144,66.000,CFR,29.970,579810987,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,028_EdwardsHeadshot_SCB_v01.mov,1,,1,026,028,017,SCB,12.53s,,-,,,,,026_BOS_Intros_1,02_EdwardsHeadshot,\026_BOS_Intros_1\02_EdwardsHeadshot\028_EdwardsHeadshot_SCB_v01.mov,-,nclc,nclc,12546,207286128,1920,1080,1.778,CFR,29.970,327326563,PCM,Little / Signed,sowt,12546,2,L R,44100,16
,03_FallHeadshot,031_FallHeadshot_AUD_F_v01.mov,1,,,026,031,001,AUD_F,13.8s,,-,,,,,026_BOS_Intros_1,03_FallHeadshot,\026_BOS_Intros_1\03_FallHeadshot\031_FallHeadshot_AUD_F_v01.mov,-,nclc,nclc,13814,1657863373,10160,1600,6.350,CFR,29.970,2865370901,PCM,Little / Signed,sowt,13814,2,L R,48000,16
,,034_FallHeadshot_RIB_F_v01.mov,1,,,026,034,010,RIB_F,13.8s,,-,,,,,026_BOS_Intros_1,03_FallHeadshot,\026_BOS_Intros_1\03_FallHeadshot\034_FallHeadshot_RIB_F_v01.mov,-,nclc,nclc,13814,146926138,9504,144,66.000,CFR,29.970,256395185,PCM,Little / Signed,sowt,13814,2,L R,48000,16
,,038_FallHeadshot_SCB_v01.mov,1,,,026,038,017,SCB,13.8s,,-,,,,7/18/2020 14:16:14,026_BOS_Intros_1,03_FallHeadshot,\026_BOS_Intros_1\03_FallHeadshot\038_FallHeadshot_SCB_v01.mov,-,nclc,nclc,13814,178719823,1920,1080,1.778,CFR,29.970,311294199,PCM,Little / Signed,sowt,13814,2,L R,48000,16
,04_GreenHeadshot,,,not delivered -kh (NOT ON S3 as of 7/23/2020 9:00 PM),,,,,,,,-,,,,,026_BOS_Intros_1,04_GreenHeadshot,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,05_HaywardHeadshot,051_HaywardHeadshot_AUD_F_v01.mov,1,,1,026,051,001,AUD_F,12s,,-,,,,,026_BOS_Intros_1,05_HaywardHeadshot,\026_BOS_Intros_1\05_HaywardHeadshot\051_HaywardHeadshot_AUD_F_v01.mov,-,nclc,nclc,12012,1685868793,10160,1600,6.350,CFR,29.970,2533492920,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,,054_HaywardHeadshot_RIB_F_v03.mov,3,,2,026,054,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:05,026_BOS_Intros_1,05_HaywardHeadshot,\026_BOS_Intros_1\05_HaywardHeadshot\054_HaywardHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,241761824,9504,144,66.000,CFR,29.970,606873048,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,058_HaywardHeadshot_SCB_v01.mov,1,,1,026,058,017,SCB,12s,,-,,,,,026_BOS_Intros_1,05_HaywardHeadshot,\026_BOS_Intros_1\05_HaywardHeadshot\058_HaywardHeadshot_SCB_v01.mov,-,nclc,nclc,12012,227401255,1920,1080,1.778,CFR,29.970,343601738,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,06_KanterHeadshot,061_KanterHeadshot_AUD_F_v01.mov,1,,1,026,061,001,AUD_F,12s,,-,,,,,026_BOS_Intros_1,06_KanterHeadshot,\026_BOS_Intros_1\06_KanterHeadshot\061_KanterHeadshot_AUD_F_v01.mov,-,nclc,nclc,12012,1694803767,10160,1600,6.350,CFR,29.970,2546908815,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,,064_KanterHeadshot_RIB_F_v03.mov,3,,2,026,064,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:04,026_BOS_Intros_1,06_KanterHeadshot,\026_BOS_Intros_1\06_KanterHeadshot\064_KanterHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,240185869,9504,144,66.000,CFR,29.970,602942363,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,068_KanterHeadshot_SCB_v01.mov,1,,1,026,068,017,SCB,12s,,-,,,,,026_BOS_Intros_1,06_KanterHeadshot,\026_BOS_Intros_1\06_KanterHeadshot\068_KanterHeadshot_SCB_v01.mov,-,nclc,nclc,12012,199673574,1920,1080,1.778,CFR,29.970,301968583,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,07_LangfordHeadshot,071_LangfordHeadshot_AUD_F_v01.mov,1,,1,026,071,001,AUD_F,11.67s,,-,,,,,026_BOS_Intros_1,07_LangfordHeadshot,\026_BOS_Intros_1\07_LangfordHeadshot\071_LangfordHeadshot_AUD_F_v01.mov,-,nclc,nclc,11679,1818299148,10160,1600,6.350,CFR,29.970,2656439704,PCM,Little / Signed,sowt,11679,2,L R,44100,16
,,074_LangfordHeadshot_RIB_F_v03.mov,3,,2,026,074,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:03,026_BOS_Intros_1,07_LangfordHeadshot,\026_BOS_Intros_1\07_LangfordHeadshot\074_LangfordHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,142967228,9504,144,66.000,CFR,29.970,360463435,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,078_LangfordHeadshot_SCB_v01.mov,1,,1,026,078,017,SCB,11.67s,,-,,,,,026_BOS_Intros_1,07_LangfordHeadshot,\026_BOS_Intros_1\07_LangfordHeadshot\078_LangfordHeadshot_SCB_v01.mov,-,nclc,nclc,11679,207618582,1920,1080,1.778,CFR,29.970,305179283,PCM,Little / Signed,sowt,11679,2,L R,44100,16
,08_OjeleyeHeadshot,081_OjeleyeHeadshot_AUD_F_v01.mov,1,,1,026,081,001,AUD_F,15s,,-,,,,,026_BOS_Intros_1,08_OjeleyeHeadshot,\026_BOS_Intros_1\08_OjeleyeHeadshot\081_OjeleyeHeadshot_AUD_F_v01.mov,-,nclc,nclc,15015,1568910601,10160,1600,6.350,CFR,29.970,2947343819,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,,084_OjeleyeHeadshot_RIB_F_v03.mov,3,,2,026,084,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:01,026_BOS_Intros_1,08_OjeleyeHeadshot,\026_BOS_Intros_1\08_OjeleyeHeadshot\084_OjeleyeHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,229897885,9504,144,66.000,CFR,29.970,577282474,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,088_OjeleyeHeadshot_SCB_v01.mov,1,,1,026,088,017,SCB,15s,,-,,,,,026_BOS_Intros_1,08_OjeleyeHeadshot,\026_BOS_Intros_1\08_OjeleyeHeadshot\088_OjeleyeHeadshot_SCB_v01.mov,-,nclc,nclc,15015,180849348,1920,1080,1.778,CFR,29.970,342123748,PCM,Little / Signed,sowt,15015,2,L R,44100,16
,09_PoirierHeadshot,,,not delivered -kh (NOT ON S3 as of 7/23/2020 9:00 PM),,,,,,,,-,,,,,026_BOS_Intros_1,09_PoirierHeadshot,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,10_SmartHeadshot,101_SmartHeadshot_AUD_F_v01.mov,1,,1,026,101,001,AUD_F,16.97s,,-,,,,,026_BOS_Intros_1,10_SmartHeadshot,\026_BOS_Intros_1\10_SmartHeadshot\101_SmartHeadshot_AUD_F_v01.mov,-,nclc,nclc,16984,1611446650,10160,1600,6.350,CFR,29.970,3424072267,PCM,Little / Signed,sowt,16984,2,L R,44100,16
,,104_SmartHeadshot_RIB_F_v03.mov,3,,2,026,104,010,RIB_F,19.93s,,-,,,,7/18/2020 14:16:01,026_BOS_Intros_1,10_SmartHeadshot,\026_BOS_Intros_1\10_SmartHeadshot\104_SmartHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,248101473,9504,144,66.000,CFR,29.970,622685150,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,108_SmartHeadshot_SCB_v01.mov,1,,1,026,108,017,SCB,16.97s,,-,,,,,026_BOS_Intros_1,10_SmartHeadshot,\026_BOS_Intros_1\10_SmartHeadshot\108_SmartHeadshot_SCB_v01.mov,-,nclc,nclc,16984,212249951,1920,1080,1.778,CFR,29.970,453638833,PCM,Little / Signed,sowt,16984,2,L R,44100,16
,11_StevensHeadshot,111_StevensHeadshot_AUD_F_v01.mov,1,,1,026,111,001,AUD_F,14.93s,,-,,,,,026_BOS_Intros_1,11_StevensHeadshot,\026_BOS_Intros_1\11_StevensHeadshot\111_StevensHeadshot_AUD_F_v01.mov,-,nclc,nclc,14949,1477400905,10160,1600,6.350,CFR,29.970,2763255542,PCM,Little / Signed,sowt,14949,2,L R,44100,16
,,114_StevensHeadshot_RIB_F_v03.mov,3,,2,026,114,010,RIB_F,19.93s,,-,,,,7/18/2020 14:15:58,026_BOS_Intros_1,11_StevensHeadshot,\026_BOS_Intros_1\11_StevensHeadshot\114_StevensHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,234451479,9504,144,66.000,CFR,29.970,588639878,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,118_StevensHeadshot_SCB_v01.mov,1,,1,026,118,017,SCB,14.93s,,-,,,,,026_BOS_Intros_1,11_StevensHeadshot,\026_BOS_Intros_1\11_StevensHeadshot\118_StevensHeadshot_SCB_v01.mov,-,nclc,nclc,14949,148199178,1920,1080,1.778,CFR,29.970,279595323,PCM,Little / Signed,sowt,14949,2,L R,44100,16
,12_TatumHeadshot,121_TatumHeadshot_AUD_F_v01.mov,1,,1,026,121,001,AUD_F,12.2s,,-,,,,,026_BOS_Intros_1,12_TatumHeadshot,\026_BOS_Intros_1\12_TatumHeadshot\121_TatumHeadshot_AUD_F_v01.mov,-,nclc,nclc,12213,1647699811,10160,1600,6.350,CFR,29.970,2517451437,PCM,Little / Signed,sowt,12213,2,L R,44100,16
,,124_TatumHeadshot_RIB_F_v03.mov,3,,2,026,124,010,RIB_F,19.93s,,-,,,,7/18/2020 14:15:35,026_BOS_Intros_1,12_TatumHeadshot,\026_BOS_Intros_1\12_TatumHeadshot\124_TatumHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,231787755,9504,144,66.000,CFR,29.970,581996112,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,128_TatumHeadshot_SCB_v01.mov,1,,1,026,128,017,SCB,12.23s,,-,,,,,026_BOS_Intros_1,12_TatumHeadshot,\026_BOS_Intros_1\12_TatumHeadshot\128_TatumHeadshot_SCB_v01.mov,-,nclc,nclc,12246,201304648,1920,1080,1.778,CFR,29.970,310336384,PCM,Little / Signed,sowt,12246,2,L R,44100,16
,13_TheisHeadshot,131_TheisHeadshot_AUD_F_v01.mov,1,,1,026,131,001,AUD_F,12s,,-,,,,,026_BOS_Intros_1,13_TheisHeadshot,\026_BOS_Intros_1\13_TheisHeadshot\131_TheisHeadshot_AUD_F_v01.mov,-,nclc,nclc,12012,1571458756,10160,1600,6.350,CFR,29.970,2361706095,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,,134_TheisHeadshot_RIB_F_v03.mov,3,,2,026,134,010,RIB_F,19.93s,,-,,,,,026_BOS_Intros_1,13_TheisHeadshot,\026_BOS_Intros_1\13_TheisHeadshot\134_TheisHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,234251225,9504,144,66.000,CFR,29.970,588140406,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,138_TheisHeadshot_SCB_v01.mov,1,,1,026,138,017,SCB,12s,,-,,,,,026_BOS_Intros_1,13_TheisHeadshot,\026_BOS_Intros_1\13_TheisHeadshot\138_TheisHeadshot_SCB_v01.mov,-,nclc,nclc,12012,210677976,1920,1080,1.778,CFR,29.970,318491710,PCM,Little / Signed,sowt,12012,2,L R,44100,16
,14_WalkerHeadshot,141_WalkerHeadshot_AUD_F_v01.mov,1,,1,026,141,001,AUD_F,14s,,-,,,,,026_BOS_Intros_1,14_WalkerHeadshot,\026_BOS_Intros_1\14_WalkerHeadshot\141_WalkerHeadshot_AUD_F_v01.mov,-,nclc,nclc,14014,1657089654,10160,1600,6.350,CFR,29.970,2905323717,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,144_WalkerHeadshot_RIB_F_v03.mov,3,,2,026,144,010,RIB_F,19.93s,,-,,,,7/18/2020 14:15:35,026_BOS_Intros_1,14_WalkerHeadshot,\026_BOS_Intros_1\14_WalkerHeadshot\144_WalkerHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,231776955,9504,144,66.000,CFR,29.970,581969176,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,148_WalkerHeadshot_SCB_v01.mov,1,,1,026,148,017,SCB,14s,,-,,,,,026_BOS_Intros_1,14_WalkerHeadshot,\026_BOS_Intros_1\14_WalkerHeadshot\148_WalkerHeadshot_SCB_v01.mov,-,nclc,nclc,14014,199218117,1920,1080,1.778,CFR,29.970,351494696,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,15_WanamakerHeadshot,151_WanamakerHeadshot_AUD_F_v01.mov,1,,1,026,151,001,AUD_F,12.2s,,-,,,,,026_BOS_Intros_1,15_WanamakerHeadshot,\026_BOS_Intros_1\15_WanamakerHeadshot\151_WanamakerHeadshot_AUD_F_v01.mov,-,nclc,nclc,12213,2053642736,10160,1600,6.350,CFR,29.970,3137134080,PCM,Little / Signed,sowt,12213,2,L R,44100,16
,,154_WanamakerHeadshot_RIB_F_v03.mov,3,,2,026,154,010,RIB_F,19.93s,,-,,,,7/22/2020 18:54:46,026_BOS_Intros_1,15_WanamakerHeadshot,\026_BOS_Intros_1\15_WanamakerHeadshot\154_WanamakerHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,143793250,9504,144,66.000,CFR,29.970,362523665,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,158_WanamakerHeadshot_SCB_v01.mov,1,,1,026,158,017,SCB,10s,,-,,,,,026_BOS_Intros_1,15_WanamakerHeadshot,\026_BOS_Intros_1\15_WanamakerHeadshot\158_WanamakerHeadshot_SCB_v01.mov,-,nclc,nclc,10010,163763816,1920,1080,1.778,CFR,29.970,206712490,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,16_WatersHeadshot,,,not delivered -kh (NOT ON S3 as of 7/22/2020 9:54 PM),,,,,,,,-,,,,,026_BOS_Intros_1,16_WatersHeadshot,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,17_GWilliamsHeadshot,171_GWilliamsHeadshot_AUD_F_v01.mov,1,,1,026,171,001,AUD_F,10s,,-,,,,,026_BOS_Intros_1,17_GWilliamsHeadshot,\026_BOS_Intros_1\17_GWilliamsHeadshot\171_GWilliamsHeadshot_AUD_F_v01.mov,-,nclc,nclc,10010,1788888056,10160,1600,6.350,CFR,29.970,2240151232,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,174_GWilliamsHeadshot_RIB_F_v03.mov,3,,2,026,174,010,RIB_F,19.93s,,-,,,,7/18/2020 14:15:28,026_BOS_Intros_1,17_GWilliamsHeadshot,\026_BOS_Intros_1\17_GWilliamsHeadshot\174_GWilliamsHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,231119238,9504,144,66.000,CFR,29.970,580328725,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,178_GWilliamsHeadshot_SCB_v01.mov,1,,1,026,178,017,SCB,10s,,-,,,,,026_BOS_Intros_1,17_GWilliamsHeadshot,\026_BOS_Intros_1\17_GWilliamsHeadshot\178_GWilliamsHeadshot_SCB_v01.mov,-,nclc,nclc,10010,250232127,1920,1080,1.778,CFR,29.970,314906074,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,18_RWilliamsHeadshot,181_RWilliamsHeadshot_AUD_F_v01.mov,1,,1,026,181,001,AUD_F,15.17s,,-,,,,,026_BOS_Intros_1,18_RWilliamsHeadshot,\026_BOS_Intros_1\18_RWilliamsHeadshot\181_RWilliamsHeadshot_AUD_F_v01.mov,-,nclc,nclc,15182,1824026579,10160,1600,6.350,CFR,29.970,3464233320,PCM,Little / Signed,sowt,15182,2,L R,44100,16
,,184_RWilliamsHeadshot_RIB_F_v03.mov,3,,2,026,184,010,RIB_F,19.93s,,-,,,,7/18/2020 14:15:27,026_BOS_Intros_1,18_RWilliamsHeadshot,\026_BOS_Intros_1\18_RWilliamsHeadshot\184_RWilliamsHeadshot_RIB_F_v03.mov,-,nclc,nclc,19954,238325219,9504,144,66.000,CFR,29.970,598301602,PCM,Little / Signed,sowt,19954,2,L R,48000,16
,,188_RWilliamsHeadshot_SCB_v01.mov,1,,1,026,188,017,SCB,15.17s,,-,,,,,026_BOS_Intros_1,18_RWilliamsHeadshot,\026_BOS_Intros_1\18_RWilliamsHeadshot\188_RWilliamsHeadshot_SCB_v01.mov,-,nclc,nclc,15182,205811903,1920,1080,1.778,CFR,29.970,393297058,PCM,Little / Signed,sowt,15182,2,L R,44100,16
027_BOS_Intros_2,,,,,,,,,,,,-,,,,,027_BOS_Intros_2,18_RWilliamsHeadshot,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
