9,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,CFD,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,,004_BitadzeIntro1_RIB_F_v02.mov,2,,1,066,004,010,RIB_F,14s,,-,,,,7/22/2020 15:00:41,066_IND_Intros_1,00_Bitadze,\066_IND_Intros_1\00_Bitadze\004_BitadzeIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,207999010,9504,144,66.000,CFR,29.970,371776678,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,008_BitadzeIntro1_SCB_v01.mov,1,,1,066,008,017,SCB,14s,,-,,,,,066_IND_Intros_1,00_Bitadze,\066_IND_Intros_1\00_Bitadze\008_BitadzeIntro1_SCB_v01.mov,-,nclc,nclc,14014,318167644,1920,1080,1.778,CFR,29.970,559981361,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,01_Bowen_II,010_Bowen_II_Intro1_AUDIO_v01.mov,1,,1,066,010,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,01_Bowen_II,\066_IND_Intros_1\01_Bowen_II\010_Bowen_II_Intro1_AUDIO_v01.mov,-,nclc,nclc,14014,83249,16,16,1.000,CFR,29.970,2968252,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,011_Bowen_II_Intro1_AUD_F_v01.mov,1,,1,066,011,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,01_Bowen_II,\066_IND_Intros_1\01_Bowen_II\011_Bowen_II_Intro1_AUD_F_v01.mov,-,nclc,nclc,14014,1334706363,10160,1600,6.350,CFR,29.970,2341610571,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,014_Bowen_II_Intro1_RIB_F_v02.mov,2,,1,066,014,010,RIB_F,14s,,-,,,,7/22/2020 15:01:04,066_IND_Intros_1,01_Bowen_II,\066_IND_Intros_1\01_Bowen_II\014_Bowen_II_Intro1_RIB_F_v02.mov,-,nclc,nclc,14014,208820206,9504,144,66.000,CFR,29.970,373215210,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,018_Bowen_II_Intro1_SCB_v01.mov,1,,1,066,018,017,SCB,14s,,-,,,,,066_IND_Intros_1,01_Bowen_II,\066_IND_Intros_1\01_Bowen_II\018_Bowen_II_Intro1_SCB_v01.mov,-,nclc,nclc,14014,344445043,1920,1080,1.778,CFR,29.970,606052392,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,02_Brogdon,020_BrogdonIntro1_AUDIO_v01.mov,1,,1,066,020,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,02_Brogdon,\066_IND_Intros_1\02_Brogdon\020_BrogdonIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83500,16,16,1.000,CFR,29.970,3008242,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,021_BrogdonIntro1_AUD_F_v01.mov,1,,1,066,021,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,02_Brogdon,\066_IND_Intros_1\02_Brogdon\021_BrogdonIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1276826044,10160,1600,6.350,CFR,29.970,2240497269,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,024_BrogdonIntro1_RIB_F_v02.mov,2,,1,066,024,010,RIB_F,14s,,-,,,,7/22/2020 15:04:03,066_IND_Intros_1,02_Brogdon,\066_IND_Intros_1\02_Brogdon\024_BrogdonIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,210948049,9504,144,66.000,CFR,29.970,376942663,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,028_BrogdonIntro1_SCB_v01.mov,1,,1,066,028,017,SCB,14s,,-,,,,,066_IND_Intros_1,02_Brogdon,\066_IND_Intros_1\02_Brogdon\028_BrogdonIntro1_SCB_v01.mov,-,nclc,nclc,14014,348718524,1920,1080,1.778,CFR,29.970,613578020,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,03_A_Holiday,030_A_HolidayIntro1_AUDIO_v01.mov,1,,1,066,030,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,03_A_Holiday,\066_IND_Intros_1\03_A_Holiday\030_A_HolidayIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83494,16,16,1.000,CFR,29.970,3047808,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,031_A_HolidayIntro1_AUD_F_v01.mov,1,,1,066,031,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,03_A_Holiday,\066_IND_Intros_1\03_A_Holiday\031_A_HolidayIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1312323366,10160,1600,6.350,CFR,29.970,2302955446,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,034_A_HolidayIntro1_RIB_F_v02.mov,2,,1,066,034,010,RIB_F,14s,,-,,,,7/22/2020 15:04:02,066_IND_Intros_1,03_A_Holiday,\066_IND_Intros_1\03_A_Holiday\034_A_HolidayIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,206327127,9504,144,66.000,CFR,29.970,368847955,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,038_A_HolidayIntro1_SCB_v01.mov,1,,1,066,038,017,SCB,14s,,-,,,,,066_IND_Intros_1,03_A_Holiday,\066_IND_Intros_1\03_A_Holiday\038_A_HolidayIntro1_SCB_v01.mov,-,nclc,nclc,14014,346737932,1920,1080,1.778,CFR,29.970,610148091,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,04_J_Holiday,040_J_HolidayIntro1_AUDIO_v01.mov,1,,1,066,040,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,04_J_Holiday,\066_IND_Intros_1\04_J_Holiday\040_J_HolidayIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83207,16,16,1.000,CFR,29.970,3086888,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,041_J_HolidayIntro1_AUD_F_v01.mov,1,,1,066,041,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,04_J_Holiday,\066_IND_Intros_1\04_J_Holiday\041_J_HolidayIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1293475170,10160,1600,6.350,CFR,29.970,2270160521,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,044_J_HolidayIntro1_RIB_F_v02.mov,2,,1,066,044,010,RIB_F,14s,,-,,,,7/22/2020 15:03:58,066_IND_Intros_1,04_J_Holiday,\066_IND_Intros_1\04_J_Holiday\044_J_HolidayIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,202444572,9504,144,66.000,CFR,29.970,362046609,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,048_J_HolidayIntro1_SCB_v01.mov,1,,1,066,048,017,SCB,14s,,-,,,,,066_IND_Intros_1,04_J_Holiday,\066_IND_Intros_1\04_J_Holiday\048_J_HolidayIntro1_SCB_v01.mov,-,nclc,nclc,14014,341112669,1920,1080,1.778,CFR,29.970,600333609,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,05_Johnson,050_JohnsonIntro1_AUDIO_v01.mov,1,,1,066,050,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,05_Johnson,\066_IND_Intros_1\05_Johnson\050_JohnsonIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83125,16,16,1.000,CFR,29.970,3129092,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,051_JohnsonIntro1_AUD_F_v01.mov,1,,1,066,051,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,05_Johnson,\066_IND_Intros_1\05_Johnson\051_JohnsonIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1395225271,10160,1600,6.350,CFR,29.970,2448677065,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,054_JohnsonIntro1_RIB_F_v02.mov,2,,1,066,054,010,RIB_F,14s,,-,,,,7/22/2020 15:03:55,066_IND_Intros_1,05_Johnson,\066_IND_Intros_1\05_Johnson\054_JohnsonIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,206996086,9504,144,66.000,CFR,29.970,370019805,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,058_JohnsonIntro1_SCB_v01.mov,1,,1,066,058,017,SCB,14s,,-,,,,,066_IND_Intros_1,05_Johnson,\066_IND_Intros_1\05_Johnson\058_JohnsonIntro1_SCB_v01.mov,-,nclc,nclc,14014,346850664,1920,1080,1.778,CFR,29.970,610427500,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,06_Lamb,060_LambIntro1_AUDIO_v01.mov,1,,1,066,060,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,06_Lamb,\066_IND_Intros_1\06_Lamb\060_LambIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,82711,16,16,1.000,CFR,29.970,3167896,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,061_LambIntro1_AUD_F_v01.mov,1,,1,066,061,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,06_Lamb,\066_IND_Intros_1\06_Lamb\061_LambIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1294354517,10160,1600,6.350,CFR,29.970,2272251883,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,064_LambIntro1_RIB_F_v02.mov,2,,1,066,064,010,RIB_F,14s,,-,,,,7/22/2020 15:03:53,066_IND_Intros_1,06_Lamb,\066_IND_Intros_1\06_Lamb\064_LambIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,206879703,9504,144,66.000,CFR,29.970,369815930,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,068_LambIntro1_SCB_v01.mov,1,,1,066,068,017,SCB,14s,,-,,,,,066_IND_Intros_1,06_Lamb,\066_IND_Intros_1\06_Lamb\068_LambIntro1_SCB_v01.mov,-,nclc,nclc,14014,304518892,1920,1080,1.778,CFR,29.970,536312273,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,07_Leaf,070_LeafIntro1_AUDIO_v01.mov,1,,1,066,070,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,07_Leaf,\066_IND_Intros_1\07_Leaf\070_LeafIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83297,16,16,1.000,CFR,29.970,3208882,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,071_LeafIntro1_AUD_F_v01.mov,1,,1,066,071,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,07_Leaf,\066_IND_Intros_1\07_Leaf\071_LeafIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1376634775,10160,1600,6.350,CFR,29.970,2416662191,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,074_LeafIntro1_RIB_F_v02.mov,2,,1,066,074,010,RIB_F,14s,,-,,,,7/22/2020 15:03:50,066_IND_Intros_1,07_Leaf,\066_IND_Intros_1\07_Leaf\074_LeafIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,204656549,9504,144,66.000,CFR,29.970,365921516,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,078_LeafIntro1_SCB_v01.mov,1,,1,066,078,017,SCB,14s,,-,,,,,066_IND_Intros_1,07_Leaf,\066_IND_Intros_1\07_Leaf\078_LeafIntro1_SCB_v01.mov,-,nclc,nclc,14014,343902096,1920,1080,1.778,CFR,29.970,605341829,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,08_McConnell,080_McConnellIntro1_AUDIO_v01.mov,1,,1,066,080,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,08_McConnell,\066_IND_Intros_1\08_McConnell\080_McConnellIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83447,16,16,1.000,CFR,29.970,3251466,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,081_McConnellIntro1_AUD_F_v01.mov,1,,1,066,081,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,08_McConnell,\066_IND_Intros_1\08_McConnell\081_McConnellIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1296184230,10160,1600,6.350,CFR,29.970,2276008299,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,084_McConnellIntro1_RIB_F_v02.mov,2,,1,066,084,010,RIB_F,14s,,-,,,,7/22/2020 15:03:48,066_IND_Intros_1,08_McConnell,\066_IND_Intros_1\08_McConnell\084_McConnellIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,205653427,9504,144,66.000,CFR,29.970,367667799,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,088_McConnellIntro1_SCB_v01.mov,1,,1,066,088,017,SCB,14s,,-,,,,,066_IND_Intros_1,08_McConnell,\066_IND_Intros_1\08_McConnell\088_McConnellIntro1_SCB_v01.mov,-,nclc,nclc,14014,344153081,1920,1080,1.778,CFR,29.970,605823814,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,09_McDermott,090_McDermottIntro1_AUDIO_v01.mov,1,,1,066,090,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,09_McDermott,\066_IND_Intros_1\09_McDermott\090_McDermottIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83310,16,16,1.000,CFR,29.970,3291226,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,091_McDermottIntro1_AUD_F_v01.mov,1,,1,066,091,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,09_McDermott,\066_IND_Intros_1\09_McDermott\091_McDermottIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1360148899,10160,1600,6.350,CFR,29.970,2388341138,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,094_McDermottIntro1_RIB_F_v02.mov,2,,1,066,094,010,RIB_F,14s,,-,,,,7/22/2020 15:03:45,066_IND_Intros_1,09_McDermott,\066_IND_Intros_1\09_McDermott\094_McDermottIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,211650124,9504,144,66.000,CFR,29.970,378172523,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,098_McDermottIntro1_SCB_v01.mov,1,,1,066,098,017,SCB,14s,,-,,,,,066_IND_Intros_1,09_McDermott,\066_IND_Intros_1\09_McDermott\098_McDermottIntro1_SCB_v01.mov,-,nclc,nclc,14014,340916725,1920,1080,1.778,CFR,29.970,600194523,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,10_Mitrou_Long,100_Mitrou_LongIntro1_AUDIO_v01.mov,1,,1,066,100,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,10_Mitrou_Long,\066_IND_Intros_1\10_Mitrou_Long\100_Mitrou_LongIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83379,16,16,1.000,CFR,29.970,3330932,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,101_Mitrou_LongIntro1_AUD_F_v01.mov,1,,1,066,101,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,10_Mitrou_Long,\066_IND_Intros_1\10_Mitrou_Long\101_Mitrou_LongIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1338981585,10160,1600,6.350,CFR,29.970,2351536859,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,104_Mitrou_LongIntro1_RIB_F_v02.mov,2,,1,066,104,010,RIB_F,14s,,-,,,,7/22/2020 15:03:42,066_IND_Intros_1,10_Mitrou_Long,\066_IND_Intros_1\10_Mitrou_Long\104_Mitrou_LongIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,210303368,9504,144,66.000,CFR,29.970,375820855,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,108_Mitrou_LongIntro1_SCB_v01.mov,1,,1,066,108,017,SCB,14s,,-,,,,,066_IND_Intros_1,10_Mitrou_Long,\066_IND_Intros_1\10_Mitrou_Long\108_Mitrou_LongIntro1_SCB_v01.mov,-,nclc,nclc,14014,344408370,1920,1080,1.778,CFR,29.970,606350601,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,11_Oladipo,110_OladipoIntro1_AUDIO_v01.mov,1,,1,066,110,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,11_Oladipo,\066_IND_Intros_1\11_Oladipo\110_OladipoIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,82810,16,16,1.000,CFR,29.970,3369466,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,111_OladipoIntro1_AUD_F_v01.mov,1,,1,066,111,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,11_Oladipo,\066_IND_Intros_1\11_Oladipo\111_OladipoIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1222959458,10160,1600,6.350,CFR,29.970,2145245944,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,114_OladipoIntro1_RIB_F_v02.mov,2,,1,066,114,010,RIB_F,14s,,-,,,,7/22/2020 15:03:39,066_IND_Intros_1,11_Oladipo,\066_IND_Intros_1\11_Oladipo\114_OladipoIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,205866581,9504,144,66.000,CFR,29.970,368048706,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,118_OladipoIntro1_SCB_v01.mov,1,,1,066,118,017,SCB,14s,,-,,,,,066_IND_Intros_1,11_Oladipo,\066_IND_Intros_1\11_Oladipo\118_OladipoIntro1_SCB_v01.mov,-,nclc,nclc,14014,310137021,1920,1080,1.778,CFR,29.970,545874151,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,12_Sabonis,120_SabonisIntro1_AUDIO_v01.mov,1,,1,066,120,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,12_Sabonis,\066_IND_Intros_1\12_Sabonis\120_SabonisIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83466,16,16,1.000,CFR,29.970,3410168,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,121_SabonisIntro1_AUD_F_v01.mov,1,,1,066,121,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,12_Sabonis,\066_IND_Intros_1\12_Sabonis\121_SabonisIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1303809367,10160,1600,6.350,CFR,29.970,2290204200,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,124_SabonisIntro1_RIB_F_v02.mov,2,,1,066,124,010,RIB_F,14s,,-,,,,7/22/2020 15:03:37,066_IND_Intros_1,12_Sabonis,\066_IND_Intros_1\12_Sabonis\124_SabonisIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,212878792,9504,144,66.000,CFR,29.970,380324844,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,128_SabonisIntro1_SCB_v01.mov,1,,1,066,128,017,SCB,14s,,-,,,,,066_IND_Intros_1,12_Sabonis,\066_IND_Intros_1\12_Sabonis\128_SabonisIntro1_SCB_v01.mov,-,nclc,nclc,14014,348972323,1920,1080,1.778,CFR,29.970,614385066,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,13_Sampson,130_SampsonIntro1_AUDIO_v01.mov,1,,1,066,130,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,13_Sampson,\066_IND_Intros_1\13_Sampson\130_SampsonIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83183,16,16,1.000,CFR,29.970,3449224,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,131_SampsonIntro1_AUD_F_v01.mov,1,,1,066,131,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,13_Sampson,\066_IND_Intros_1\13_Sampson\131_SampsonIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1361508248,10160,1600,6.350,CFR,29.970,2391553799,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,134_SampsonIntro1_RIB_F_v02.mov,2,,1,066,134,010,RIB_F,14s,,-,,,,7/22/2020 15:03:36,066_IND_Intros_1,13_Sampson,\066_IND_Intros_1\13_Sampson\134_SampsonIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,214139082,9504,144,66.000,CFR,29.970,382540074,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,138_SampsonIntro1_SCB_v01.mov,1,,1,066,138,017,SCB,14s,,-,,,,,066_IND_Intros_1,13_Sampson,\066_IND_Intros_1\13_Sampson\138_SampsonIntro1_SCB_v01.mov,-,nclc,nclc,14014,349872804,1920,1080,1.778,CFR,29.970,616002037,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,14_Sumner,140_SumnerIntro1_AUDIO_v01.mov,1,,1,066,140,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,14_Sumner,\066_IND_Intros_1\14_Sumner\140_SumnerIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83452,16,16,1.000,CFR,29.970,3489238,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,141_SumnerIntro1_AUD_F_v01.mov,1,,1,066,141,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,14_Sumner,\066_IND_Intros_1\14_Sumner\141_SumnerIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1260769898,10160,1600,6.350,CFR,29.970,2215363775,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,144_SumnerIntro1_RIB_F_v02.mov,2,,1,066,144,010,RIB_F,14s,,-,,,,7/22/2020 15:03:30,066_IND_Intros_1,14_Sumner,\066_IND_Intros_1\14_Sumner\144_SumnerIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,208699403,9504,144,66.000,CFR,29.970,373011106,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,148_SumnerIntro1_SCB_v01.mov,1,,1,066,148,017,SCB,14s,,-,,,,,066_IND_Intros_1,14_Sumner,\066_IND_Intros_1\14_Sumner\148_SumnerIntro1_SCB_v01.mov,-,nclc,nclc,14014,335587716,1920,1080,1.778,CFR,29.970,591017651,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,15_Turner,150_TurnerIntro1_AUDIO_v01.mov,1,,1,066,150,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,15_Turner,\066_IND_Intros_1\15_Turner\150_TurnerIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83232,16,16,1.000,CFR,29.970,3528396,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,151_TurnerIntro1_AUD_F_v01.mov,1,,1,066,151,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,15_Turner,\066_IND_Intros_1\15_Turner\151_TurnerIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1390396485,10160,1600,6.350,CFR,29.970,2442712812,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,154_TurnerIntro1_RIB_F_v02.mov,2,,1,066,154,010,RIB_F,14s,,-,,,,7/22/2020 15:03:28,066_IND_Intros_1,15_Turner,\066_IND_Intros_1\15_Turner\154_TurnerIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,207651499,9504,144,66.000,CFR,29.970,371167926,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,158_TurnerIntro1_SCB_v01.mov,1,,1,066,158,017,SCB,14s,,-,,,,,066_IND_Intros_1,15_Turner,\066_IND_Intros_1\15_Turner\158_TurnerIntro1_SCB_v01.mov,-,nclc,nclc,14014,337933546,1920,1080,1.778,CFR,29.970,595166507,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,16_Warren,160_WarrenIntro1_AUDIO_v01.mov,1,,1,066,160,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,16_Warren,\066_IND_Intros_1\16_Warren\160_WarrenIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,83053,16,16,1.000,CFR,29.970,3557808,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,161_WarrenIntro1_AUD_F_v01.mov,1,,1,066,161,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,16_Warren,\066_IND_Intros_1\16_Warren\161_WarrenIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1243823204,10160,1600,6.350,CFR,29.970,2186173182,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,164_WarrenIntro1_RIB_F_v02.mov,2,,1,066,164,010,RIB_F,14s,,-,,,,7/22/2020 15:03:25,066_IND_Intros_1,16_Warren,\066_IND_Intros_1\16_Warren\164_WarrenIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,223269453,9504,144,66.000,CFR,29.970,398651209,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,168_WarrenIntro1_SCB_v01.mov,1,,1,066,168,017,SCB,14s,,-,,,,,066_IND_Intros_1,16_Warren,\066_IND_Intros_1\16_Warren\168_WarrenIntro1_SCB_v01.mov,-,nclc,nclc,14014,346828604,1920,1080,1.778,CFR,29.970,610778167,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,17_HC_McMillan,170_HC_McMillanIntro1_AUDIO_v01.mov,1,,1,066,170,024,AUDIO,14s,,-,,,,,066_IND_Intros_1,17_HC_McMillan,\066_IND_Intros_1\17_HC_McMillan\170_HC_McMillanIntro1_AUDIO_v01.mov,-,nclc,nclc,14014,82957,16,16,1.000,CFR,29.970,3599962,PCM,Little / Signed,sowt,14014,2,L R,48000,16
,,171_HC_McMillanIntro1_AUD_F_v01.mov,1,,1,066,171,001,AUD_F,14s,,-,,,,,066_IND_Intros_1,17_HC_McMillan,\066_IND_Intros_1\17_HC_McMillan\171_HC_McMillanIntro1_AUD_F_v01.mov,-,nclc,nclc,14014,1451868583,10160,1600,6.350,CFR,29.970,2550894316,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,174_HC_McMillanIntro1_RIB_F_v02.mov,2,,1,066,174,010,RIB_F,14s,,-,,,,7/22/2020 15:03:22,066_IND_Intros_1,17_HC_McMillan,\066_IND_Intros_1\17_HC_McMillan\174_HC_McMillanIntro1_RIB_F_v02.mov,-,nclc,nclc,14014,213021025,9504,144,66.000,CFR,29.970,380574001,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,,178_HC_McMillanIntro1_SCB_v01.mov,1,,1,066,178,017,SCB,14s,,-,,,,,066_IND_Intros_1,17_HC_McMillan,\066_IND_Intros_1\17_HC_McMillan\178_HC_McMillanIntro1_SCB_v01.mov,-,nclc,nclc,14014,324896681,1920,1080,1.778,CFR,29.970,572401204,PCM,Little / Signed,sowt,14014,2,L R,44100,16
,18_IND_IntroVideo,180_IND_IntroVideo_AUDIO_v01.mov,1,,,066,180,024,AUDIO,57.43s,,-,,,,,066_IND_Intros_1,18_IND_IntroVideo,\066_IND_Intros_1\18_IND_IntroVideo\180_IND_IntroVideo_AUDIO_v01.mov,-,nclc,nclc,57491,90824,16,16,1.000,CFR,29.970,11699472,PCM,Little / Signed,sowt,57491,2,L R,48000,16
,,181_IND_IntroVideo_AUD_F_v01.mov,1,,,066,181,001,AUD_F,57.43s,,-,,,,,066_IND_Intros_1,18_IND_IntroVideo,\066_IND_Intros_1\18_IND_IntroVideo\181_IND_IntroVideo_AUD_F_v01.mov,-,nclc,nclc,57491,1565493976,10160,1600,6.350,CFR,29.970,11261252904,PCM,Little / Signed,sowt,57491,2,L R,48000,16
,,184_IND_IntroVideo_RIB_F_v01.mov,1,,,066,184,010,RIB_F,57.43s,,-,,,,,066_IND_Intros_1,18_IND_IntroVideo,\066_IND_Intros_1\18_IND_IntroVideo\184_IND_IntroVideo_RIB_F_v01.mov,-,nclc,nclc,57491,124206167,9504,144,66.000,CFR,29.970,903642225,PCM,Little / Signed,sowt,57491,2,L R,48000,16
